Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://d3uzseaevmutz1.cloudfront.net/pubs/proBulletin/CS49700_PB.pdf,//media.digikey.com/Photos/Cirrus%20Logic%20Photos/CRD-HDMI-DC.jpg,598-1593-ND,CRD-HDMI-DC,Cirrus Logic Inc.,BOARD REF HDMI DAUGHTER CARD,2,0,"132.50000","0","1","-","Active","Adapter Board","CRD49700-USB"
-,-,AS5XXX-EK-PB-ND,AS5XXX-EK-PB,ams,PROGRAMMING BOARD AS5XXX,2,0,"138.88000","0","1","-","Discontinued at Digi-Key","Interface Board","-"
http://www.tech-tools.com/files/cvm77xm.pdf,//media.digikey.com/photos/TechTools%20Photos/CVM77XM.JPG,CVM77XM-ND,CVM77XM,TechTools,MEMBER MODULE PIC16C773/774,3,0,"145.20000","0","1","-","Obsolete","Member Module PIC16C773/774","ClearView™/PRO MATE™ Mathias"
-,-,SPA200-A00-KIT-01-ND,SPA200-A00-KIT-01,Serious Integrated Inc.,PROGRAMMING ADAPTER 200,8,0,"149.00000","0","1","-","Active","Adapter Board","SCM117, SIM115, SIM231, SIM535"
-,//media.digikey.com/photos/TechTools%20Photos/CVM7XM.jpg,CVM7XM-ND,CVM7XM,TechTools,MEMBER MODULE PIC16C62-65/72-74,2,0,"150.00000","0","1","-","Active","Member Module PIC16C62-65/72-74","ClearView™/PRO MATE™ Mathias"
http://ww1.microchip.com/downloads/en/devicedoc/doc7740.pdf,//media.digikey.com/photos/Atmel%20Photos/ATEVK525.JPG,ATEVK525-ND,ATEVK525,Microchip Technology,ADD ON KIT FOR STK525,11,0,"152.40000","0","1","-","Obsolete","Mass storage","STK525"
https://www.nxp.com/docs/en/fact-sheet/LX2160A-RDB-FS.pdf,-,568-14713-ND,LX2RDBKIT1-10-40,NXP USA Inc.,RDB KIT TXRX CABLES 10GE & 40 GE,9,0,"159.38000","0","1","-","Active","Accessory Kit","LX2160A"
https://www.nxp.com/docs/en/fact-sheet/S32V234FS.pdf,//media.digikey.com/Photos/NXP%20Semi%20Photos/MFG_S32V-SONYCAM_View-1.jpg,568-13527-ND,S32V-SONYCAM,NXP USA Inc.,SONY CAMERA FOR S32V234,6,0,"159.38000","0","1","-","Active","Camera","S32V234"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/DVA16XP185.JPG,DVA16XP185-ND,DVA16XP185,Microchip Technology,ADAPTER DEVICE ICE 18DIP/SOIC,3,0,"167.64000","0","1","-","Obsolete","Adapter Board","ICE2000"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/DVA17XL841.JPG,DVA17XL841-ND,DVA17XL841,Microchip Technology,DEVICE ADAPTER FOR PIC17C762,2,0,"167.64000","0","1","-","Obsolete","Adapter Board","ICE2000"
http://ww1.microchip.com/downloads/en/DeviceDoc/docqt600qsg.pdf,//media.digikey.com/Photos/Atmel%20Photos/ATQT600IB.jpg,ATQT600IB-ND,ATQT600IB,Microchip Technology,BOARD INTERFACE ATQT600IB,6,0,"177.60000","0","1","-","Active","Interface Board","STK600"
-,//media.digikey.com/photos/Atmel%20Photos/ATADAP169_TOP.JPG,ATADAP169_TOP-ND,ATADAP169_TOP,Microchip Technology,ADAPTER PERSON TOP ICE50 MEGA169,4,0,"199.50000","0","1","-","Active","ICE50 Personality Adapter","mega169 TQFP"
-,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3250-28XXX-POD.jpg,428-3022-ND,CY3250-28XXX-POD,Cypress Semiconductor Corp,KIT REPLACEMENT PODS CY8C28XXX,3,0,"212.50000","0","1","PSoC®","Obsolete","2 Emulation Pods","CY3215-DK, CY8C28XXX"
http://ww1.microchip.com/downloads/en/DeviceDoc/doc2523.pdf,//media.digikey.com/photos/Atmel%20Photos/ATICE50MEM.jpg,ATICE50MEM-ND,ATICE50MEM,Microchip Technology,ICE50 EXTENSION MEMORY CARD,4,0,"246.05000","0","1","-","Active","ICE50 Memory Extension Card","100-pin megaAVR Devices"
http://datasheets.bluetechnix.at/goto/Blackfin%20-%20Extender%20Boards/EXT-BF5xx-USB-ETH2/EXT-BF5xx-USB-ETH2_OV.pdf,//media.digikey.com/Photos/Bluetechnix/100-2275-2.jpg,978-1010-ND,100-2275-2,Bluetechnix GmbH,EXTENDER BOARD FOR DEV-BF5XX,9,0,"259.00000","0","1","-","Active","Extension Board","DEV-BF5xx, EVAL-BF5xx"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftms320dm6467t,//media.digikey.com/Photos/Texas%20Instr%20Photos/TMDXSDV6467T.JPG,296-31082-ND,TMDXSDV6467T,Texas Instruments,DAUGHTER CARD,2,0,"265.14000","0","1","-","Obsolete","Daughter Board","TMS320 DSP Motherboards"
https://www.nxp.com/docs/en/user-guide/SVAUG.pdf,//media.digikey.com/Photos/NXP%20USA/MFG_MX8XMIPI4CAM2.jpg,568-14740-ND,MX8XMIPI4CAM2,NXP USA Inc.,4 CAMERA BOARD MINISAS OV10635,3,0,"265.63000","0","1","-","Active","Interface Board","i.MX 8"
//media.digikey.com/pdf/Data%20Sheets/Texas%20Instruments%20PDFs/tmdxwl1271dc18xl1_2.pdf,//media.digikey.com/Photos/Texas%20Instr%20Photos/TMDXWL1271DC18XL1X.jpg,296-28397-ND,TMDXWL1271DC18XL1X,Texas Instruments,WL1271 DAUGHTER CARD,2,0,"291.78000","0","1","-","Obsolete","Bluetooth, WLAN Daughter Card","AM1808 EVM, OMAP-L1 EVM"
-,//media.digikey.com/Photos/Cypress%20Semi%20Photos/CY3250-28XX.jpg,428-3021-ND,CY3250-28XXX,Cypress Semiconductor Corp,KIT EMULATION PSOC CY8C28XXX,2,0,"302.40000","0","1","PSoC®","Obsolete","Emulator Flex Pod Kit","CY3215-DK, CY8C28XXX"
https://www.nxp.com/docs/en/fact-sheet/LX2160A-RDB-FS.pdf,-,568-14714-ND,LX2RDBKIT2-25G,NXP USA Inc.,RDB KIT TXRX CABLES FOR 25G,9,0,"318.75000","0","1","-","Active","Accessory Kit","LX2160A"
-,//media.digikey.com/photos/RF%20Solutions%20Photos/DB756.jpg,DB756-ND,DB756,RF Solutions,BOARD DAUGHTER ICEPIC2,2,0,"348.14000","0","1","-","Obsolete","Daughter Board","ICEPIC and ICEPIC 2 Emulator System"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en011923,//media.digikey.com/photos/Microchip%20Tech%20Photos/PCM18XK1.JPG,PCM18XK1-ND,PCM18XK1,Microchip Technology,"MODULE PROC PIC18F8680,6680,8565",5,0,"427.20000","0","1","-","Active","Processor Module","ICE2000"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/photos/Microchip%20Tech%20Photos/PCM16XT0.JPG,PCM16XT0-ND,PCM16XT0,Microchip Technology,PROCESSOR MODULE PIC16C925/926,4,0,"427.20000","0","1","-","Active","Processor Module","ICE2000"
-,//media.digikey.com/photos/Microchip%20Tech%20Photos/PCM18XQ2.JPG,PCM18XQ2-ND,PCM18XQ2,Microchip Technology,MODULE PROCESSOR FOR PIC18F8490,2,0,"427.20000","0","1","-","Active","Processor Module","ICE2000"
http://ww1.microchip.com/downloads/en/DeviceDoc/51140M.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/PCM16YB0.jpg,PCM16YB0-ND,PCM16YB0,Microchip Technology,PROCESSOR MODULE FOR PIC16C432,3,0,"452.12000","0","1","-","Obsolete","Processor Module","ICE2000"
-,//media.digikey.com/photos/RF%20Solutions%20Photos/I3DB18F4431.jpg,I3-DB18F4431-ND,I3-DB18F4431,RF Solutions,BOARD DAUGHTER ICEPIC3,9,0,"488.74000","0","1","-","Obsolete","Daughter Board","PIC18F2331,2431,4331,4431"
-,//media.digikey.com/photos/RF%20Solutions%20Photos/I3DBF77.jpg,I3DBF77-ND,I3DBF77,RF Solutions,BOARD DAUGHTER ICEPIC3,4,0,"488.74000","0","1","-","Obsolete","Daughter Board","PIC16F72,73,74,76,77"
-,//media.digikey.com/photos/Panasonic%20Photos/MDP01-C49.JPG,MDP01-C49-ND,MDP01-C49,Panasonic Electronic Components,PROBE DEBUGGING FOR MN101CF49KXN,2,0,"538.48000","0","1","-","Obsolete","Debug Probe","AM1-MN101CF49KXN"
-,//media.digikey.com/Photos/NXP%20USA/MFG_MCIMXCAMERA1MP.jpg,568-14741-ND,MCIMXCAMERA1MP,NXP USA Inc.,OV10635 MIPI CAMERA,4,0,"554.63000","0","1","-","Active","Camera","i.MX 8"
//media.digikey.com/pdf/Data%20Sheets/RF%20Solutions%20PDFs/ICEPIC3.pdf,//media.digikey.com/photos/RF%20Solutions%20Photos/I3-TRACER1.jpg,I3-TRACER1-ND,I3-TRACER1,RF Solutions,BOARD ADD ON TRACE,3,0,"1004.25000","0","1","-","Obsolete","Trace Board","ICEPIC 3"
https://www.nxp.com/docs/en/fact-sheet/XAUIRISERFS.pdf,-,568-13666-ND,XAUI-RISER-B,NXP USA Inc.,ETHERNET CARD PHY RISER P4080,2,0,"1381.25000","0","1","-","Active","Interface Board","QorIQ™"
//media.digikey.com/pdf/Data%20Sheets/Olimex%20LTD%20PDFs/SATA-CABLE-SET_Web.pdf,//media.digikey.com/Photos/Olimex%20LTD/MFG_SATA-CABLE-SET.jpg,1188-1165-ND,SATA-CABLE-SET,Olimex LTD,SATA DATA AND POWER LEAD SET,53,0,"6.45000","0","1","-","Active","Cable Assembly","OLinuXino"
-,//media.digikey.com/Photos/MikroElektronika/MIKROE-1283.jpg,1471-1055-ND,MIKROE-1283,MikroElektronika,MICROSD CARD 8GB WITH ADAPTER,32,0,"13.26000","0","1","-","Obsolete","Memory Card - microSD™","-"
//media.digikey.com/pdf/Data%20Sheets/Dresden/RS232_Level_Shifter_Schematic.pdf,//media.digikey.com/Photos/Dresden%20Elektronik/MFG_28560.jpg,28560D-ND,28560,Dresden Elektronik,RS232 LEVEL SHIFTER,38,0,"20.60000","0","1","-","Active","RS232 to Serial Converter","deRFtoRCB Adapter, STB Sensor Terminal Board"
//media.digikey.com/pdf/Data%20Sheets/Advanced%20Assembly%20PDFs/DKSB1000C.pdf,//media.digikey.com/photos/Advanced%20Assembly%20Photos/DKSB1000C_back.JPG,876-1000-ND,DKSB1000C,Digi-Key Evaluation Boards,PIC32 BREAKOUT BOARD,54,0,"21.28000","0","1","-","Active","Breakout Board for PIC32 Starter Kits","PIC32"
//media.digikey.com/pdf/Data%20Sheets/Advanced%20Assembly%20PDFs/DKSB1001B.pdf,//media.digikey.com/photos/Advanced%20Assembly%20Photos/_DKSB1001_front_1.jpg,876-1001-ND,DKSB1001B,Digi-Key Evaluation Boards,DSPIC33 BREAKOUT BOARD,39,0,"25.20000","0","1","-","Active","Breakout Board","dsPIC33F"
-,//media.digikey.com/photos/NXP%20Semi%20Photos/MCU-RGB-BOARD.JPG,MCU-RGB-BOARD-ND,MCU-RGB-BOARD,NXP USA Inc.,BOARD DEMO MCU I2C RGB,16,0,"26.59000","0","1","-","Obsolete","-","-"
http://www.tag-connect.com/Materials/TC2050-XLNX.pdf,//media.digikey.com/Photos/Tag-Connect/TC2050-XILINX.jpg,TC2050-XILINX-ND,TC2050-XILINX,Tag-Connect LLC,ADAPTER TC2050 FOR XILINX CABLE,6,0,"30.85000","0","1","Plug-Of-Nails™","Active","Adapter Cable","TC2050-MCP, SPY-BI-WIRE"
http://www.tag-connect.com/Materials/TC2030-MCP%20Datasheet.pdf,//media.digikey.com/Photos/Tag-Connect/TC2030-MCP.JPG,TC2030-MCPTC-ND,TC2030-MCP,Tag-Connect LLC,CABLE TAG-CONNECT IN-CIRCUIT LEG,39,0,"37.08000","0","1","-","Active","Adapter Cable","MPLAB®"
//media.digikey.com/pdf/Data%20Sheets/Flexipanel/TEAclipper%2520PIC%2520DS508.pdf,//media.digikey.com/photos/Flexipanel%20Photos/TEACL-USB.JPG,658-1026-5-ND,TEACL-USB,Flexipanel,ADAPTER USB TEACLIPPER,63,0,"37.50000","0","1","-","Discontinued at Digi-Key","Adapter - USB","TEAclipper Programmers"
http://www.embeddedartists.com/sites/default/files/support/qsb/lpc4088/LPC4088_Experiment_BB_Users_Guide.pdf,//media.digikey.com/Photos/Embedded%20Artists/MFG_EA-QSB-018.jpg,EA-QSB-018-ND,EA-QSB-018,Embedded Artists,BASE BOARD EXPERIMENT LPC4088,14,0,"62.50000","0","1","-","Active","Interface Board","LPC4088"
-,//media.digikey.com/Photos/Micrium/BKX-K3XX-SH7216-P-P1.JPG,1072-1002-ND,BKX-K3XX-SH7216-P-P1,Micrium Inc.,BOOK UC/OS-III KERNEL SH7216,9,0,"66.19000","0","1","µC/OS-III™","Active","Book","SH7216"
-,//media.digikey.com/Photos/Micrium/BKX-K3XX-RX62NX-P-P1.JPG,1072-1001-ND,BKX-K3XX-RX62NX-P-P1,Micrium Inc.,BOOK UC/OS-III KERNEL RX62N,4,0,"66.19000","0","1","µC/OS-III™","Active","Book","RX62N"
-,//media.digikey.com/Photos/Micrium/BKX-K3XX-TILM3S-P-P1.JPG,1072-1003-ND,BKX-K3XX-TILM3S-P-P1,Micrium Inc.,BOOK UC/OS-III KERNEL STELLARIS,3,0,"66.19000","0","1","µC/OS-III™","Active","Book","LM3S9B92"
-,//media.digikey.com/Photos/Micrium/BKX-K3XX-NXP170-P-P1.JPG,1072-1004-ND,BKX-K3XX-NXP170-P-P1,Micrium Inc.,BOOK UC/OS-III KERNEL LPC1768,2,0,"66.19000","0","1","µC/OS-III™","Active","Book","LPC1768"
https://www.dresden-elektronik.de/funktechnik/products/accessories/adapters/adapters/?L=1&eID=dam_frontend_push&docID=1322,//media.digikey.com/Photos/Dresden%20Elektronik/MFG_28216.jpg,28216-ND,28216,Dresden Elektronik,DERFTORCB ADAPTER,26,0,"66.99000","0","1","-","Active","Adapter Board","deRFmega128-22A02, deRFmega128-22A00, RS232 Level Shifter, deRFdevelopmentKit mega128"
https://www.dresden-elektronik.de/funktechnik/products/accessories/level-shifters/description/?L=1&eID=dam_frontend_push&docID=1328,//media.digikey.com/Photos/Dresden%20Elektronik/MFG_31645-usb-levelshifter-low-power.jpg,31645-ND,31645,Dresden Elektronik,SET USB LEVEL SHIFT STICK LO PWR,10,0,"80.83000","0","1","-","Active","USB Level Shifter","deRFtoRCB Adapter, deRFgateway, deRFnode, SAM-ICE Adapter, STB Sensor Terminal Board"
//media.digikey.com/PDF/Data%20Sheets/Embedded%20Artists%20PDFs/Experiment_Expansion_Board.pdf,//media.digikey.com/Photos/Embedded%20Artists/MFG_EA-EDU-011.jpg,EA-EDU-011-ND,EA-EDU-011,Embedded Artists,EXPANSION BOARD EXPERIMENT,2,0,"101.25000","0","1","-","Obsolete","Expansion Module","LPC21xx Education Boards"
https://www.embeddedartists.com/sites/default/files/support/com/ComDispAdapter/COM_Display_Adapter_Users_Guide.pdf,//media.digikey.com/photos/Embedded%20Artists/MFG_EAD00265.jpg,EAD00265-ND,EAD00265,Embedded Artists,COM DISPLAY ADAPTER,2,0,"120.40000","0","1","-","Active","Adapter Board","Displays"
-,-,568-12356-ND,"OM13019,598",NXP USA Inc.,EA 7"" WVGA LCD DISPLAY KIT,3,0,"152.50000","0","1","-","Obsolete","LCD Display","LPC1788"
https://www.intel.com/content/dam/www/programmable/us/en/pdfs/literature/ug/ed8101_evb_user_guide_10241_reva.pdf,//media.digikey.com/photos/Altera%20Photos/EVI-ED8100COMMIF.jpg,544-3028-ND,EVI-ED8100COMMIF,Intel,DONGLE FOR ED8100 SERIES,2,0,"154.00000","0","1","Enpirion®","Last Time Buy","Interface Board","-"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-291.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_P1000243.jpg,EVAL-SDP-CS1Z-ND,EVAL-SDP-CS1Z,Analog Devices Inc.,BOARD EVAL SDP-S,5,567,"53.82000","0","1","-","Active","Interface Board","SDP (System Demonstration Platform)"
http://www.linear.com/docs/44916,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2086A.jpg,DC2086A-ND,DC2086A,Linear Technology/Analog Devices,POWERED PROGRAMMING ADAPTER FOR,1,360,"199.00000","0","1","-","Active","Programming Adapter","DC1613A, DC2026A, DC590B"
http://www.ti.com/lit/pdf/slou366,//media.digikey.com/Photos/Texas%20Instr%20Photos/PUREPATH-CMBEVM.jpg,296-36888-ND,PUREPATH-CMBEVM,Texas Instruments,KIT DEV PUREPATH MOTHERBOARD,1,27,"206.64000","0","1","PurePath™","Active","Interface Board","ControlConsole"
-,//media.digikey.com/photos/Analog%20Devices%20Photos/HSC-ADC-EVALEZ.jpg,HSC-ADC-EVALEZ-ND,HSC-ADC-EVALEZ,Analog Devices Inc.,EVAL PLATFORM HIGH SPEED ADC,1,0,"1448.86000","0","1","-","Active","ADC Interface Board","AD9625, AD9656"
https://www.analog.com/media/en/technical-documentation/application-notes/AN-905.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_ADS7-V2EBZ.JPG,ADS7-V2EBZ-ND,ADS7-V2EBZ,Analog Devices Inc.,EVAL BOARD HDV6/DPG3,0,0,"1818.91000","0","1","-","Active","Interface Board","ADI's High Speed ADC Evaluation Boards"
https://cdn.sparkfun.com/datasheets/Prototyping/SP-140520-XX-001.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/MFG_PRT-14322.jpg,1568-1651-ND,PRT-14322,SparkFun Electronics,PHOTON STACKABLE HEADER - 12 PIN,48,0,"0.50000","0","1","-","Active","Connector","Photon"
https://cdn.sparkfun.com/assets/b/8/b/8/d/ACCA-1571_Model.pdf,//media.digikey.com/Photos/Sparkfun%20Elec%20%20Photos/MFG_PRT-14426.jpg,1568-1710-ND,PRT-14426,SparkFun Electronics,QWIIC CABLE - 50MM,6,0,"0.95000","0","1","-","Active","Cable Assembly","Qwiic"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/DFR0280_Web.pdf,//media.digikey.com/Photos/DFRobot/DFR0280.JPG,1738-1071-ND,DFR0280,DFRobot,DUST SENSOR ADAPTER,10,0,"4.02000","0","1","-","Active","Adapter","GP2Y1010AU0F"
//media.digikey.com/pdf/Data%20Sheets/Pimoroni%20PDFs/CAB0306_Web.pdf,//media.digikey.com/Photos/Pimoroni%20Photos/CAB0306.jpg,1778-1006-ND,CAB0306,Pimoroni Ltd,RASPBERRY PI ZERO CAMERA CABLE,0,0,"4.53000","0","1","-","Active","Cable Assembly","Raspberry Pi Zero"
http://www.4dsystems.com.au/productpages/gen4-IB/downloads/gen4-IB_datasheet_R_1_0.pdf,//media.digikey.com/Photos/4D-Systems-Pty-Ltd/MFG_GEN4-IB_2.jpg,1613-1209-ND,GEN4-IB,4D Systems Pty Ltd,INTERFACE BOARD FOR GEN4 INTELLI,4,0,"5.10000","0","1","-","Active","Interface Board","-"
https://reference.digilentinc.com/_media/jtag_2x7_cable:6003-310-001_2x7_ribbon_cable.pdf,"//media.digikey.com/Photos/Digilent,%20Inc/MFG_6003-310-001.JPG",1286-1209-ND,6003-310-001,"Digilent, Inc.",JTAG 2X7 RIBBON CABLE,0,0,"5.31000","0","1","-","Active","Cable Assembly","-"
-,"//media.digikey.com/Photos/Digilent,%20Inc/310-014P.jpg",1286-1058-ND,310-014,"Digilent, Inc.",1 X 6 PIN MTE CABLE,17,0,"6.99000","0","1","Pmod™","Active","Cable Assembly","Digilent Boards"
//media.digikey.com/pdf/Data%20Sheets/Digilent%20PDFs/310%E2%80%90100_Web.pdf,"//media.digikey.com/Photos/Digilent,%20Inc/MFG_310-100.jpg",1286-1199-ND,310-100,"Digilent, Inc.",ANALOG DISCOVERY 2X15 CABLE,10,0,"8.50000","0","1","-","Active","Cable Assembly","Analog Discovery"
//media.digikey.com/pdf/Data%20Sheets/Adafruit%20PDFs/520_Web.pdf,//media.digikey.com/Photos/Adafruit%20Industries%20LLC/520.JPG,1528-1079-ND,520,Adafruit Industries LLC,BLANK STORAGE BOOK SMT 20PGS,0,0,"9.95000","0","1","-","Active","Storage Book (Not ESD Dissipative or Conductive)","Surface Mount Devices"
http://www.4dsystems.com.au/productpages/IoD-09/downloads/IOD-09_datasheet_R_1_1.pdf,//media.digikey.com/Photos/4D-Systems-Pty-Ltd/MFG_4D-UPA.jpg,1613-1396-ND,4D-UPA,4D Systems Pty Ltd,PROGRAMMING ADAPTER FOR IOD-09,1,0,"10.15000","0","1","-","Active","Adapter","IoD-09"
http://www.ti.com/lit/pdf/slau571,//media.digikey.com/Photos/Texas%20Instr%20Photos/MSP-FET-432ADPTR.JPG,296-44444-ND,MSP-FET-432ADPTR,Texas Instruments,MSP432 ADAPTER FOR MSP-FET,9,0,"10.37000","0","1","-","Active","Adapter","MSP FET Tools"
-,//media.digikey.com/Photos/Analog%20Devices%20Photos/EVAL-FW-MOTHER.jpg,EVAL-FW-MOTHER-ND,EVAL-FW-MOTHER,Analog Devices Inc.,EVAL BOARD FW MOTHER,5,86,"10.52000","0","1","filtwiz","Active","PCB - Blank Board","-"
-,//media.digikey.com/Photos/Microchip%20Tech%20Photos/AC164113.jpg,AC164113-ND,AC164113,Microchip Technology,MODULE INTERFACE ICD 3 TEST,22,0,"12.00000","0","1","-","Active","Test Interface Module","MPLAB™ICD 3, DV164035"
https://www.4dsystems.com.au/productpages/4D-Arduino-Adaptor-Shield-II/downloads/4D-Arduino-Adaptor-REV2.xx_datasheet_R_1_3.pdf,//media.digikey.com/Photos/4D-Systems-Pty-Ltd/4D_ARDUINO_ADAPTOR_SHIELD_II.JPG,1613-1003-ND,4D ARDUINO ADAPTOR SHIELD II,4D Systems Pty Ltd,ADAPTER BOARD ARDUINO,10,0,"12.24000","0","1","-","Active","Interface Board","Arduino Boards or other MCU Boards"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0504_Web.pdf,//media.digikey.com/Photos/DFRobot/MFG_FIT0504.jpg,1738-1007-ND,FIT0504,DFRobot,ALUMINUM HEATSINK COOLING FAN FO,0,0,"12.36000","0","1","LattePanda","Active","Heat Sink","LattePanda"
//media.digikey.com/pdf/Data%20Sheets/Melexis%20PDFs/MLX_LIN_MASTER.pdf,//media.digikey.com/Photos/Melexis%20Photos/MASTER-INTERFACE-CABLE.jpg,MASTER-INTERFACECABLE-ND,MASTER-INTERFACE CABLE,Melexis Technologies NV,CABLE FOR LIN MASTER TO EVAL,6,0,"13.30000","0","1","-","Active","Cable Assembly","Melexis USB LIN Master"
-,//media.digikey.com/Photos/Trinamic%20Motion%20Control%20Photos/ESELSBRUCKE.JPG,1460-1172-ND,ESELSBRUCKE,Trinamic Motion Control GmbH,TMC CONNECTOR ADAPTER BOARD,0,0,"13.30000","0","1","Landungsbrücke, Startrampe","Active","Interface Board","Landungsbrücke, Startrampe"
