Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1427KR.jpg,HM2660-ND,1427KR,Hammond Manufacturing,KIT KEY RING FOR 1551 SERIES,69,919,"2.03000","0","1","1551","Active","Key Ring Kit","1551 Series"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS1NCR-XXXXX.pdf,-,1754-1545-ND,VENT-PS1NCR-N8001,Amphenol LTW,M12 VENT PLASTIC SCREW 1000ML/MI,125,0,"2.28000","0","1","-","Active","Vent","-"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550BEGASKET.jpg,HM3416-ND,1550BEGASKET,Hammond Manufacturing,GASKET FOR 1550B IP66,31,14,"2.32000","0","1","1550","Active","Gasket, Seal","1550B Series"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Mini_Lock_DS.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/MFG_140A1.jpg,RPC2443-ND,140A1,Essentra Access Solutions,MINI CAM DUST COVER POLYMER BLAC,484,0,"2.38000","0","1","-","Active","Cover","-"
https://www.bulgin.com/products/pub/media/bulgin/data/Enclosures_datasheet.pdf,//media.digikey.com/photos/Bulgin%20Photos/BE123457.JPG,708-2381-ND,BE123457,Bulgin,DIN RAIL CLIP BLACK,286,0,"2.38000","0","1","BE","Active","DIN Rail Clip","BE Series"
https://www.bulgin.com/products/pub/media/bulgin/data/Enclosures_datasheet.pdf,-,708-2380-ND,BE123456,Bulgin,DIN RAIL CLIP GRAY,40,0,"2.38000","0","1","BE","Active","DIN Rail Clip","BE Series"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36837.JPG,RPC2628-ND,36837,Essentra Access Solutions,KEY 7 MM TRIANGULAR BIT ZAMAK CH,200,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36839.JPG,RPC2630-ND,36839,Essentra Access Solutions,KEY 9 MM TRIANGULAR BIT ZAMAK CH,200,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36868.JPG,RPC2632-ND,36868,Essentra Access Solutions,KEY 8 MM HEX ZAMAK CHROME FINISH,200,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36861.JPG,RPC2631-ND,36861,Essentra Access Solutions,KEY 10 MM HEX ZAMAK CHROME FINIS,198,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/Photos/Essentra%20Components%20Photos/36828.jpg,RPC2627-ND,36828,Essentra Access Solutions,KEY 8 MM SQUARE ZAMAK CHROME FIN,197,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36838.JPG,RPC2629-ND,36838,Essentra Access Solutions,KEY 8 MM TRIANGULAR BIT ZAMAK CH,190,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36813.JPG,RPC2625-ND,36813,Essentra Access Solutions,KEY 3 MM DOUBLE BIT ZAMAK CHROME,165,0,"2.48000","0","1","-","Active","Key","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36815.JPG,RPC2626-ND,36815,Essentra Access Solutions,KEY 5 MM DOUBLE BIT ZAMAK CHROME,83,0,"2.48000","0","1","-","Active","Key","-"
http://www.amphenolltw.com/download/product_item/VENT-PQ1XXX-XXXXX.pdf,-,1754-1487-ND,VENT-PQ1NGY-N8001,Amphenol LTW,"SNAP,GY,1000,W/O OLEOPHOBIC",100,0,"2.53000","0","1","-","Active","Vent","-"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PQ1XXX-XXXXX.pdf,-,1754-1482-ND,VENT-PQ1NBK-N8001,Amphenol LTW,VENT BREATHABLE SNAP IN,70,0,"2.53000","0","1","-","Active","Vent","-"
https://www.hammfg.com/electronics/small-case/diecast/1590z.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1590Z100G.jpg,HM3806-ND,1590Z100G,Hammond Manufacturing,GASKET FOR 1590Z SERIES,100,11,"2.54000","0","1","1590Z","Active","Gasket, Seal","1590Z 100 Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550AEGASKET.jpg,HM3414-ND,1550AEGASKET,Hammond Manufacturing,GASKET,99,22,"2.61000","0","1","1550","Active","Gasket, Seal","1550A Series"
-,//media.digikey.com/Photos/Altech-Corporation/262-420.JPG,1920-1813-ND,262-420,Altech Corporation,M20 SNAP IN AIR VENT,908,3100,"2.65000","0","1","-","Active","-","-"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550QEGASKET.jpg,HM3438-ND,1550QEGASKET,Hammond Manufacturing,GASKET,88,26,"2.73000","0","1","1550","Active","Gasket, Seal","1550Q Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550PEGASKET.jpg,HM3436-ND,1550PEGASKET,Hammond Manufacturing,GASKET,100,25,"2.82000","0","1","1550","Active","Gasket, Seal","1550P Series"
https://www.hammfg.com/electronics/small-case/plastic/1554.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1554FGASKET.jpg,HM3463-ND,1554FGASKET,Hammond Manufacturing,GASKET,98,20,"2.88000","0","1","1554","Active","Gasket, Seal","1554F, 1554G Series"
http://www.hammondmfg.com/pdf/9c2pg18-19.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1592ETG.jpg,HM4000-ND,1592ETG,Hammond Manufacturing,KIT GASKET FOR 1592 T CASE,65,104,"2.92000","0","1","1592","Active","Gasket, Seal","1592 ""T"" Case Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550CSGASKET.jpg,HM3418-ND,1550CEGASKET,Hammond Manufacturing,GASKET,100,25,"2.94000","0","1","1550","Active","Gasket, Seal","1550C Series"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS1NCR-XXXXX.pdf,-,1754-1543-ND,VENT-PS1NCR-O8001,Amphenol LTW,M12 VENT PLASTIC SCREW 550ML/MIN,100,0,"2.94000","0","1","-","Active","Vent","-"
//media.digikey.com/pdf/Data%20Sheets/Hammond%20PDFs/RP%20(ABS)%20Series%20Accessories_Web.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_MF0055.jpg,HM5534-ND,MF0055,Hammond Manufacturing,HARDWARE ABS PLASTIC MOUNTING,98,66,"2.96000","0","1","RP","Active","Feet, Leveling","RP Series"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/32002164.JPG,RPC2610-ND,32002164,Essentra Access Solutions,CABLE SHUNTING RING POLYMER BLAC,100,0,"2.99000","0","1","-","Active","Shunting Ring","-"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/32002165.JPG,RPC2611-ND,32002165,Essentra Access Solutions,CABLE SHUNTING RING POLYMER BLAC,100,0,"2.99000","0","1","-","Active","Shunting Ring","-"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS2XXX-XXXXX.pdf,-,1754-1548-ND,VENT-PS2NGY-O8001,Amphenol LTW,"M6 VENT PLASTIC >300ML/MIN, GY",90,0,"3.01000","0","1","-","Active","Vent","-"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS2XXX-XXXXX.pdf,-,1754-1549-ND,VENT-PS2NBK-O8001,Amphenol LTW,"M6 VENT PLASTIC >300ML/MIN, BK",43,0,"3.01000","0","1","-","Active","Vent","-"
//media.digikey.com/pdf/Data%20Sheets/Hammond%20PDFs/RP%20Series%20Accessories_Web.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_MF0040.jpg,HM5532-ND,MF0040,Hammond Manufacturing,HARDWARE POLYCARBONATE MOUNTING,97,55,"3.04000","0","1","RP","Active","Feet, Leveling","RP Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550KEGASKET.jpg,HM3426-ND,1550KEGASKET,Hammond Manufacturing,GASKET,40,31,"3.07000","0","1","1550","Active","Gasket, Seal","1550K Series"
//media.digikey.com/pdf/Data%20Sheets/Hammond%20PDFs/1590Z_Series(Watertight-Aluminum).pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/SCGM6.jpg,HM5831-ND,SCGM6,Hammond Manufacturing,SCREWS COPPER GROUNDING,40,108,"3.08000","0","1","1590Z","Active","Hardware Kit","1590Z Series"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS1NCR-XXXXX.pdf,-,1754-1544-ND,VENT-PS1NCR-O8002,Amphenol LTW,M12 VENT PLASTIC SCREW 1000ML/MI,100,0,"3.19000","0","1","-","Active","Vent","-"
http://www.amphenolltw.com/download/product_item/VENT-PQ1XXX-XXXXX.pdf,//media.digikey.com/Photos/Amphenol%20Photos/VENT-PQ1NGY-O8001.jpg,1754-1486-ND,VENT-PQ1NGY-O8001,Amphenol LTW,"SNAP,GY,550,OLEOPHOBIC",48,0,"3.24000","0","1","-","Active","Vent","-"
http://www.hammondmfg.com/pdf/9c2pg18-19.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1592ETRF.jpg,HM4001-ND,1592ETRF,Hammond Manufacturing,FEET RUBBER FOR 1592 T CASE 1=6,46,22,"3.47000","0","1","1592","Active","Feet, Leveling","1592 ""T"" Case Series"
http://www.amphenolltw.com/download/product_item/VENT-PQ1XXX-XXXXX.pdf,-,1754-1488-ND,VENT-PQ1NGY-O8002,Amphenol LTW,"SNAP,GY,1000,OLEOPHOBIC",100,0,"3.55000","0","1","-","Active","Vent","-"
https://www.hammfg.com/electronics/small-case/diecast/1590z.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590Z130G.jpg,HM3818-ND,1590Z130G,Hammond Manufacturing,GASKET FOR 1590Z SERIES,98,15,"3.66000","0","1","1590Z","Active","Gasket, Seal","1590Z 130 Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550GSGASKET.jpg,HM3422-ND,1550GEGASKET,Hammond Manufacturing,GASKET,97,62,"3.70000","0","1","1550","Active","Gasket, Seal","1550G Series"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS1XXX-XXXXX.pdf,//media.digikey.com/Photos/Amphenol%20Photos/VENT-PS1NGY-O8002.jpg,1754-1221-ND,VENT-PS1NGY-O8002,Amphenol LTW,BREATHABLE VENT,95,0,"3.79000","0","1","-","Active","Vent","-"
https://belfuse.com/resources/brochures/cinchconnectivitysolutions/modice/br-ccs-ice-modice-and-shs-brochure.pdf,//media.digikey.com/Photos/Cinch%20Connectivity%20Solutions%20Johnson/5810000020.JPG,116-1095-ND,5810000020,Cinch Connectivity Solutions,MODICE LEFT SPRING PLATE,76,0,"3.83000","0","1","ModICE® SE & LE","Active","Spring Plate","ModICE™ Series"
https://www.hammfg.com/files/literature/tric-overview.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590AGASKET.jpg,HM3564-ND,1590AGASKET,Hammond Manufacturing,GASKET,95,204,"3.92000","0","1","1590","Active","Gasket, Seal","1590A Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590HGASKET.jpg,HM3601-ND,1590HGASKET,Hammond Manufacturing,GASKET,100,29,"4.06000","0","1","1590","Active","Gasket, Seal","1590H Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590LBGASKET.jpg,HM3613-ND,1590LBGASKET,Hammond Manufacturing,GASKET,73,84,"4.12000","0","1","1590","Active","Gasket, Seal","1590LB Series"
https://www.hammfg.com/files/literature/tric-overview.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590BGASKET.jpg,HM3574-ND,1590BGASKET,Hammond Manufacturing,GASKET,41,305,"4.42000","0","1","1590","Active","Gasket, Seal","1590B Series"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1550NSGASKET.jpg,HM3434-ND,1550NEGASKET,Hammond Manufacturing,GASKET,99,20,"4.54000","0","1","1550","Active","Gasket, Seal","1550N Series"
http://www.hammondmfg.com/pdf/9c2pg18-19.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1592ETV.jpg,HM4004-ND,1592ETV,Hammond Manufacturing,PAD MNT FPOR 1592 T CASE,97,20,"4.55000","0","1","1592","Active","Hook and Loop Mounting Tab","1592 ""T"" Case Series"
http://www.amphenolltw.com/download/product_item/VENT-PQ1XXX-XXXXX.pdf,-,1754-1490-ND,VENT-PQ1NGY-N8002,Amphenol LTW,"SNAP,GY,3000,W/O OLEOPHOBIC",87,0,"4.66000","0","1","-","Active","Vent","-"
http://www.amphenolltw.com/2012download/2D%20PDF/18_Vent%20Connectors/VENT-PS1NCR-XXXXX.pdf,-,1754-1546-ND,VENT-PS1NCR-N8002,Amphenol LTW,M12 VENT PLASTIC SCREW 3000ML/MI,55,0,"4.66000","0","1","-","Active","Vent","-"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590GGASKET.jpg,HM3597-ND,1590GGASKET,Hammond Manufacturing,GASKET,69,49,"4.70000","0","1","1590","Active","Gasket, Seal","1590G Series"
https://www.hammfg.com/electronics/small-case/diecast/1590z.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1590Z162G.jpg,HM3833-ND,1590Z162G,Hammond Manufacturing,GASKET FOR 1590Z SERIES,89,34,"4.74000","0","1","1590Z","Active","Gasket, Seal","1590Z 162 Series"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/BC_Series_Installation_Component_Housing.pdf,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2896225.jpg,277-17320-ND,2896225,Phoenix Contact,KEYING TAB 53.6 MM,36,0,"4.98000","0","1","BC","Active","Keying Plug","BC Housing Systems"
http://www.amphenolltw.com/download/product_item/VENT-MS1NME-O8001.pdf,-,1754-1483-ND,VENT-MS1NME-O8001,Amphenol LTW,"BREATHABLE VENT M12 1.5,METAL,17",72,0,"5.05000","0","1","-","Active","Vent","-"
https://www.hammfg.com/electronics/small-case/plastic/1554.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1554NGASKET.jpg,HM3476-ND,1554NGASKET,Hammond Manufacturing,HARDWARE GASKET,100,20,"5.10000","0","1","1554","Active","Gasket, Seal","1554N, 1554P Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550QEGASKET.jpg,HM3439-ND,1550QSGASKET,Hammond Manufacturing,GASKET FOR 1550Q IP68,95,28,"5.12000","0","1","1550","Active","Gasket, Seal","1550Q Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550AEGASKET.jpg,HM3415-ND,1550ASGASKET,Hammond Manufacturing,GASKET,44,115,"5.13000","0","1","1550","Active","Gasket, Seal","1550A Series"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/R100-000-000.JPG,HM5615-ND,R100-000-000,Hammond Manufacturing,"GASKET FOR R100, R101, R102",100,0,"5.34000","0","1","R100","Active","Gasket, Seal","R100, R101, R102 Series"
https://www.budind.com/pdf/hbptx22492.pdf,-,377-2807-ND,PTX-22492,Bud Industries,PTH MOUNTING PLATE STEEL 1.6MM,40,76,"5.64000","0","1","PTH","Active","Mounting Plate","PTH Series"
https://www.hammfg.com/files/literature/tric-overview.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590YGASKET.jpg,HM3792-ND,1590YGASKET,Hammond Manufacturing,GASKET,80,103,"5.74000","0","1","1590","Active","Gasket, Seal","1590Y Series"
//media.digikey.com/PDF/Data%20Sheets/Hammond%20PDFs/1455NC_Series_Accessories.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1455TNUT.jpg,HM3072-ND,1455TNUT,Hammond Manufacturing,T-NUT 1455 8MM,48,10,"5.81000","0","1","1455NC","Active","Nut","1455NC Series"
https://www.hammfg.com/electronics/small-case/plastic/1594.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1594AGASKET.jpg,HM4021-ND,1594AGASKET,Hammond Manufacturing,HARDWARE GASKET,90,68,"6.05000","0","1","1594","Active","Gasket, Seal","1594A Series"
https://www.hammfg.com/electrical/products/accessories/1427cg.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1427CG-Series.jpg,HM2653-ND,1427CG16,Hammond Manufacturing,CORDGRIP NEMA4 .886"",34,715,"6.12000","0","1","1427","Active","Cord Grip","1427 Series"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550BEGASKET.jpg,HM3417-ND,1550BSGASKET,Hammond Manufacturing,GASKET,56,28,"6.14000","0","1","1550","Active","Gasket, Seal","1550B Series"
https://www.hammfg.com/electrical/products/commercial/cgk.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_CGK.jpg,HM5288-ND,CGK,Hammond Manufacturing,GROUNDING KIT 3CIR 4-14WIRE,46,13,"6.14000","0","1","CN4SB","Active","Grounding Kit","Splitter Box"
//media.digikey.com/PDF/Data%20Sheets/Hammond%20PDFs/1455NC_Series_Accessories.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1455TBOLT.jpg,HM3064-ND,1455TBOLT,Hammond Manufacturing,HARDWARE T-BOLT WSHR HEX NUT 8MM,29,57,"6.19000","0","1","1455NC","Active","Hardware Kit","1455NC Series"
https://www.hammfg.com/electronics/small-case/plastic/1554.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1554HGASKET.jpg,HM3470-ND,1554HGASKET,Hammond Manufacturing,HARDWARE GASKET,74,37,"6.25000","0","1","1554","Active","Gasket, Seal","1554H, 1554T Series"
https://www.hammfg.com/electronics/small-case/plastic/1554.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1554VGASKET.jpg,HM3496-ND,1554VGASKET,Hammond Manufacturing,HARDWARE GASKET,100,15,"6.30000","0","1","1554","Active","Gasket, Seal","1554V Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590PGASKET.jpg,HM3643-ND,1590PGASKET,Hammond Manufacturing,GASKET,90,142,"6.30000","0","1","1590","Active","Gasket, Seal","1590P Series"
https://www.hammfg.com/electronics/small-case/plastic/1594.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1594BGASKET.jpg,HM4026-ND,1594BGASKET,Hammond Manufacturing,HARDWARE GASKET,96,25,"6.83000","0","1","1594","Active","Gasket, Seal","1594B Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590SGASKET.jpg,HM3660-ND,1590SGASKET,Hammond Manufacturing,GASKET,100,294,"6.92000","0","1","1590","Active","Gasket, Seal","1590S Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590TGASKET.jpg,HM3664-ND,1590TGASKET,Hammond Manufacturing,GASKET,50,523,"7.23000","0","1","1590","Active","Gasket, Seal","1590T Series"
https://www.hammfg.com/electronics/small-case/plastic/1594.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1594DGASKET.jpg,HM4036-ND,1594DGASKET,Hammond Manufacturing,HARDWARE GASKET,50,39,"7.25000","0","1","1594","Active","Gasket, Seal","1594D Series"
//media.digikey.com/pdf/Data%20Sheets/Flambeau%20PDFs/6641ZR.pdf,//media.digikey.com/Photos/Flambeau%20Photos/MFG_6641ZR.jpg,510-1039-ND,6641ZR,Flambeau Inc.,ZERUST PLASTABS 3X1"",48,0,"7.62000","0","1","ZERUST®","Active","Label","ZERUST® Series"
//media.digikey.com/PDF/Data%20Sheets/Hammond%20PDFs/1455NC_Series_Accessories.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1455TSNUT.jpg,HM3081-ND,1455TSNUT,Hammond Manufacturing,T-NUT/SPRING 1455 8MM,48,20,"7.66000","0","1","1455NC","Active","Nut, Spring","1455NC Series"
https://www.hammfg.com/electrical/products/accessories/hp.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_HP100.jpg,HM5504-ND,HPB,Hammond Manufacturing,HOLE PLUG 30.5MM PB STEEL,32,1289,"7.74000","0","1","HP","Active","Hole Plug","Knockouts"
https://www.hammfg.com/electronics/small-case/diecast/1590z.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1590Z166G.jpg,HM3840-ND,1590Z166G,Hammond Manufacturing,GASKET,70,35,"8.90000","0","1","1590Z","Active","Gasket, Seal","1590Z 166 Series"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1550Z124GASKET.jpg,HM3441-ND,1550Z124GASKET,Hammond Manufacturing,GASKET,44,0,"8.95000","0","1","1550Z","Active","Gasket, Seal","-"
http://www.hammondmfg.com/pdf/M3784-7001.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_M3784-7001.jpg,HM2236-ND,M3784-7001,Hammond Manufacturing,ENCLOSURE FEET SPRING LOCK LEGS,62,327,"9.04000","0","1","M","Active","Bail, Feet","Enclosures"
https://www.hammfg.com/electrical/products/accessories/1427cg.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/1427CG-Series.jpg,HM2654-ND,1427CG21,Hammond Manufacturing,CORDGRIP NEMA4 1.115"",94,411,"9.54000","0","1","1427","Active","Cord Grip","1427 Series"
https://www.hammfg.com/electrical/products/accessories/eplug.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_EN4PLUG40.jpg,HM5398-ND,EN4PLUG40,Hammond Manufacturing,PLUGS PACK OF 40,40,65,"9.62000","0","1","Eclipse","Active","Hole Plug","Knockouts"
http://www.amphenolltw.com/download/product_item/VENT-MS1NMS-O8001.pdf,-,1754-1484-ND,VENT-MS1NMS-O8001,Amphenol LTW,"BREATHABLE VENT M12 1.5,SUS,1600",44,0,"9.64000","0","1","-","Active","Vent","-"
https://www.hammfg.com/electrical/products/accessories/hp.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_HP100.jpg,HM5486-ND,HP100,Hammond Manufacturing,HOLE PLUG 1"" STEEL,46,1163,"9.92000","0","1","HP","Active","Hole Plug","Knockouts"
https://www.hammfg.com/electrical/products/accessories/hp.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_HP100.jpg,HM5488-ND,HP125,Hammond Manufacturing,HOLE PLUG 1.25"" STEEL,35,2004,"9.94000","0","1","HP","Active","Hole Plug","Knockouts"
https://www.hammfg.com/electronics/small-case/plastic/1594.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1594EGASKET.jpg,HM4042-ND,1594EGASKET,Hammond Manufacturing,HARDWARE GASKET,44,15,"10.05000","0","1","1594","Active","Gasket, Seal","1594E Series"
//media.digikey.com/pdf/Data%20Sheets/Richco%20Inc%20PDFs/Access_Solutions_Cat.pdf,//media.digikey.com/photos/Essentra%20Components%20Photos/36911.JPG,RPC2633-ND,36911,Essentra Access Solutions,KEY TUBULAR METAL CHROME FINISH,100,0,"11.03000","0","1","-","Active","Key","-"
-,//media.digikey.com/photos/Hammond%20Mfg%20Photos/MFG_1550KEGASKET.jpg,HM3427-ND,1550KSGASKET,Hammond Manufacturing,GASKET,50,16,"11.05000","0","1","1550","Active","Gasket, Seal","1550K Series"
https://www.hammfg.com/electronics/small-case/diecast/1590.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590RGASKET.jpg,HM3655-ND,1590RGASKET,Hammond Manufacturing,GASKET,50,17,"11.33000","0","1","1590","Active","Gasket, Seal","1590R1 Series"
https://www.hammfg.com/electrical/products/accessories/hp.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_HP100.jpg,HM5490-ND,HP150,Hammond Manufacturing,HOLE PLUG 1.50"" STEEL,38,846,"11.34000","0","1","HP","Active","Hole Plug","Knockouts"
-,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1550ESGASKET.jpg,HM3421-ND,1550ESGASKET,Hammond Manufacturing,GASKET,46,12,"11.40000","0","1","1550","Active","Gasket, Seal","1550E Series"
-,//media.digikey.com/Photos/Flambeau%20Photos/MFG_35%5E52C.jpg,510-1076-ND,35/52C,Flambeau Inc.,DIVIDER FIT IN DRAWR TW-C 1=25PC,46,0,"12.16000","0","1","-","Active","Drawer Divider","Cabinets"
https://www.hammfg.com/files/literature/tric-overview.pdf,//media.digikey.com/photos/Hammond%20Mfg%20Photos/1590FGASKET.jpg,HM3593-ND,1590FGASKET,Hammond Manufacturing,GASKET,50,42,"12.21000","0","1","1590","Active","Gasket, Seal","1590F Series"
http://www.hammondmfg.com/pdf/1455KF.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1455-Series-BLACK.jpg,HM2926-ND,1455KF,Hammond Manufacturing,FLANGE 2.02X3.07"" CLEAR 2/PKG,69,22,"12.83000","0","1","1455","Active","Mounting Brackets, Flange","1455K, 1455N Series"
http://www.hammondmfg.com/pdf/1455KF.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1455KFBK.jpg,HM2925-ND,1455KFBK,Hammond Manufacturing,FLANGE 2.02X3.07"" BLACK 2/PKG,77,83,"13.48000","0","1","1455","Active","Mounting Brackets, Flange","1455K, 1455N Series"
https://www.hammfg.com/electrical/products/accessories/emf.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_EZPMFHD.jpg,HM5419-ND,EZPMFHD,Hammond Manufacturing,MOUNTING FOOT HD 4/PCS,32,5480,"13.99000","0","1","Eclipse","Active","Feet, Leveling","Eclipse Series"
-,//media.digikey.com/Photos/Weidmuller/MFG_1962250000.jpg,281-4896-ND,1962250000,Weidmüller,MTA 45 BK MOUNTING ADAPTER,34,1950,"14.45000","0","1","Omnimate","Active","Mounting Plate","Weidmuller Cases"
http://www.hammondmfg.com/pdf/1427D5.pdf,//media.digikey.com/Photos/Hammond%20Mfg%20Photos/MFG_1427D5.jpg,HM2657-ND,1427D5,Hammond Manufacturing,BAILS MOUNTING CENTER 5.5"",50,93,"14.58000","0","1","1427","Active","Bail, Feet","1427 Series"
