Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://multimedia.3m.com/mws/media/328280O/3mtm-scotch-weldtm-structural-adhesives-sel-gd.pdf,-,9940-ND,9940,3M,SCOTCH-WELD APPL PG II HV TIP .1,0,0,"48.00000","0","1","Scotch-Weld™","Active","Applicator Tip","Scotch-Weld® PG II Hot Melt Applicator"
-,-,9845-ND,9845,3M,3MA SCOTCH-WELDA PUR ADHESIV,0,0,"53.33000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/8187.pdf,-,8187-ND,8187,3M,THREAD CRTRDG NZZL 50/BOX-6/CASE,0,0,"56.92833","0","6","*","Active","-","-"
-,-,106649703-ND,106649703,Steinel America,HEATING HEAD HIPUR (CYLINDER),0,0,"62.67000","0","1","HiPURformer™","Active","Heating Element","HiPURformer™ Bonding System"
-,-,3M06712-ND,06712,3M,SCOTCHBLOK MSKG PPR 12 X 750',0,0,"68.66333","0","3","*","Active","-","-"
-,-,CPA-2-ND,CPA-2,3M,RAPID ROLLER APPLICATOR,0,0,"75.53000","0","1","-","Active","Roller","Series 180/180C Controltac™ Graphic Film"
-,-,06718-ND,06718,3M,SCOTCHBLOK MSKG PPR 18 X 750',0,0,"87.90500","0","2","*","Active","-","-"
-,-,450ML-MIX-NOZZLE-ANGLE-ND,450ML-MIX-NOZZLE-ANGLE,3M,3M SCOTCHKOTE SPRAY SYST,0,0,"151.38000","0","1","*","Active","-","-"
http://multimedia.3m.com/mws/media/644789O/3mtm-scotchkotetm-spray-system-hss-450-for-323-flyer.pdf,-,450ML-MIX-NOZZLE-STRAIGHT-ND,450ML-MIX-NOZZLE-STRAIGHT,3M,3M SCOTCHKOTE SPRAY SYST,0,0,"163.49000","0","1","-","Active","Applicator Tip","HiPURformer™ Bonding System"
http://multimedia.3m.com/mws/media/184010O/3mtm-scotch-weldtm-hot-melt-applicator-pg-ii-lt.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_9727.jpg,9727-ND,9727,3M,HOT MELT APPL TC L TIP ASSY,0,0,"189.20000","0","1","Scotch-Weld™","Active","Applicator Tip","Hot Melt Applicator"
http://multimedia.3m.com/mws/media/184010O/3mtm-scotch-weldtm-hot-melt-applicator-pg-ii-lt.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_9726.jpg,97263M-ND,9726,3M,HOT MELT APPL T TIP ASSY 3/BAG,0,0,"192.38000","0","1","Scotch-Weld™","Active","Applicator Tip","Hot Melt Applicator"
-,-,ROLLERS-ND,ROLLER S,3M,VEHICLE APPLICATOR TOOL SMALL,0,0,"555.19000","0","1","-","Active","Roller","3M™ Tape"
http://multimedia.3m.com/mws/media/328280O/3mtm-scotch-weldtm-structural-adhesives-sel-gd.pdf,-,9233-ND,9233,3M,SCOTCH-WELD APPL BNH MNT II NOZZ,0,0,"609.70000","0","1","-","Active","Applicator Tip","Hot Melt Applicator"
-,-,ROLLERL-ND,ROLLER L,3M,VEHICLE APPLICATOR TOOL LARGE,0,0,"706.60000","0","1","-","Active","Roller","3M™ Tape"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/EPX_App_Nozzle_Br.pdf,//media.digikey.com/Photos/3M%20Photos/MFG_EPX-PLUS-II.jpg,EPX-PLUS-II-PLUNGER-ND,EPX-PLUS-II,3M,SCTCH-WLD EPX PLUSII 10:1 PLUNGR,0,0,"Obsolete","0","10","Scotch-Weld™ EPX™","Obsolete","Plunger","Duo-Pak Cartridges, 50mL"
-,-,3MSCOTCH-WELD-ND,3MSCOTCH-WELD,3M,CHOOSE 3M SCOTCH-WELD EP,0,0,"Discontinued at Digi-Key","0","2000","*","Discontinued at Digi-Key","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/EPX_App_Nozzle_Br.pdf,-,62917099129-ND,62917099129,3M,PLUNGER,0,0,"Discontinued at Digi-Key","0","0","Scotch-Weld™ EPX™","Discontinued at Digi-Key","Plunger","Duo-Pack Cartridges, 50mL"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/EPX_App_Nozzle_Br.pdf,-,62917099228-ND,62917099228,3M,PLUNGER,0,0,"Discontinued at Digi-Key","0","0","Scotch-Weld™ EPX™","Discontinued at Digi-Key","Plunger","Duo-Pack Cartridges, 50mL"
