Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://www.ia.omron.com/data_pdf/cat/drt2_devicenet_q102-e1_20_11_csm2147.pdf,//media.digikey.com/Photos/Omron%20Auto/DCN4-TM4.JPG,Z9088-ND,DCN4-TM4,Omron Automation and Safety,RESISTOR CABLE TERMINATING,1,11,"19.38000","0","1","*","Active","-","-"
http://www.omron.com.au/data_pdf/cat/compobus_s_q103-e1-07.pdf,-,Z10087-ND,SRS1-T,Omron Automation and Safety,TERMINATOR TERM BLOCK,2,0,"20.09000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/crt1_crt1b_componet_p056-e1_17_7_csm2176.pdf,//media.digikey.com/Photos/Omron%20Auto/DRS1-T.JPG,Z9090-ND,DRS1-T,Omron Automation and Safety,TERM BLOCK TERMINATOR,2,21,"21.37000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Auto/E53-RN.jpg,Z9397-ND,E53-RN,Omron Automation and Safety,ACCY RELAY OUTPUT 250VAC 5A,2,22,"22.89000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Omron%20Auto/E53-COV17.jpg,Z9395-ND,E53-COV17,Omron Automation and Safety,ACCY TERM COVER FOR E5CN,1,0,"24.23000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Weidmuller%20PDFs/8800040000_DS.pdf,//media.digikey.com/photos/Weidmuller/MFG_8800040000.jpg,281-3454-ND,8800040000,Weidmüller,INTERFACE UNITS,2,3,"29.44000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Verivolt-LLC/MFG_SPLITCONNECT-RJ-45-TO-TERMINAL.jpg,1780-1184-ND,SPLITCONNECT RJ-45 TO TERMINAL,Verivolt LLC,SPLITTER RJ45 TO TERMINAL,2,0,"29.60000","0","1","*","Active","-","-"
-,-,1864-1577-ND,CGDCABLE1M,Carlo Gavazzi Inc.,WIRE FOR DMPR 1M W/ PNL MNT BRKT,5,0,"35.64000","0","1","-","Active","Cable Assembly","-"
http://www.ia.omron.com/data_pdf/cat/drt2_devicenet_q102-e1_20_11_csm2147.pdf,//media.digikey.com/Photos/Omron%20Auto/DRS2-1.JPG,Z9091-ND,DRS2-1,Omron Automation and Safety,TERMINATING RESISTOR MALE,1,0,"38.63000","0","1","*","Active","-","-"
-,//media.digikey.com/photos/Sick%20Photos/MFG_C110.jpg,1882-1562-ND,C110,"SICK, Inc.",REFLECTOR 3.3"",4,0,"38.87000","0","1","-","Active","Reflector","-"
https://www.littelfuse.com/~/media/protection-relays/datasheets/accessories/littelfuse_protectionrelays_accessories_remoteindicationandmonitoring.pdf,//media.digikey.com/photos/Littelfuse%20Photos/OL-RESET.JPG,F10605-ND,OL-RESET,Littelfuse Inc.,RESET MODULE FOR MODEL 777,2,0,"47.68000","0","1","777","Active","Remote Reset","777 Series"
-,-,1864-1578-ND,CGDCABLE2M,Carlo Gavazzi Inc.,WIRE FOR DMPR 2M W/PNL MNT BRKT,5,0,"50.49000","0","1","-","Active","Cable Assembly","-"
https://www.ia.omron.com/data_pdf/cat/uma_a250-e1_1_7_csm1057753.pdf,-,Z8037-ND,UMA-CBL-4PMF-M8-02M,Omron Automation and Safety,"4-PIN M8 MALE TO FEM,2M",4,0,"52.63000","0","1","UMA","Active","Cable Assembly","UMA Series"
-,//media.digikey.com/Photos/Omron%20Auto/Y92F-91.jpg,Z10235-ND,Y92F-91,Omron Automation and Safety,ACCY MOUNTING BASE H8PS,5,9,"55.57000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Molex/1301792156.jpg,WM21725-ND,1301792156,Molex,RP - REPLACEMENT CABLE ASSY - 10,4,0,"58.93000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/2835901_Ds.pdf,//media.digikey.com/photos/Phoenix%20Photos/2835901.JPG,277-5116-ND,2835901,Phoenix Contact,EX BASE TERM BLOCK,3,0,"59.36000","0","1","*","Active","-","-"
https://www.littelfuse.com/~/media/protection-relays/datasheets/motor-pump-protection/littelfuse_protectionrelays_777_datasheet.pdf,//media.digikey.com/Photos/Littelfuse%20Photos/777-MRSW.jpg,F10491-ND,777-MRSW,Littelfuse Inc.,REMOTE MANUAL RESET SWITCH KIT,0,0,"61.18000","0","1","777","Active","Remote Reset","777 Series"
-,//media.digikey.com/photos/Omron%20Auto/E53-CNBN2.JPG,Z9388-ND,E53-CNBN2,Omron Automation and Safety,ACCY EVENT INPUT UNIT,3,24,"61.24000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/Molex/1300030046.jpg,WM23856-ND,1300030046,Molex,QC 4P FR 12"" 14/1 PVC LDS,4,0,"64.17000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/Molex/1300061003.jpg,WM23872-ND,1300061003,Molex,MC 4P MP 12' 16/4 PVC SS,2,0,"65.34000","0","1","-","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/drt2_devicenet_q102-e1_20_11_csm2147.pdf,//media.digikey.com/photos/Omron%20Auto/DCN4-TP4D.jpg,Z9089-ND,DCN4-TP4D,Omron Automation and Safety,CABLE PWR SUP TERM BLK W/RESISTO,5,0,"66.60000","0","1","*","Active","-","-"
http://us.idec.com/Common/Download.aspx?d=412062,//media.digikey.com/Photos/IDEC/MFG_SE9Z-HS2-BK03.jpg,1885-1611-ND,SE9Z-HS2-BK03,IDEC,SE2L SIMPLE MOUNTING BRACKET,3,0,"68.60000","0","1","SE2L","Active","Mounting Bracket","SE2L Series"
