Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Type","Material - Core","Inductance","Tolerance","Current Rating (Amps)","Current - Saturation","Shielding","DC Resistance (DCR)","Q @ Freq","Frequency - Self Resonant","Ratings","Operating Temperature","Inductance Frequency - Test","Features","Mounting Type","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6782-2-ND,LQW15AN1N5B00D,Murata Electronics North America,FIXED IND 1.5NH 1A 30 MOHM SMD,150000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","1.5nH","±0.1nH","1A","-","Unshielded","30mOhm Max","10 @ 250MHz","18GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6782-1-ND,LQW15AN1N5B00D,Murata Electronics North America,FIXED IND 1.5NH 1A 30 MOHM SMD,160523,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","1.5nH","±0.1nH","1A","-","Unshielded","30mOhm Max","10 @ 250MHz","18GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6782-6-ND,LQW15AN1N5B00D,Murata Electronics North America,FIXED IND 1.5NH 1A 30 MOHM SMD,160523,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","1.5nH","±0.1nH","1A","-","Unshielded","30mOhm Max","10 @ 250MHz","18GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6799-2-ND,LQW15AN2N7B00D,Murata Electronics North America,FIXED IND 2.7NH 850MA 50 MOHM,140000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","2.7nH","±0.1nH","850mA","-","Unshielded","50mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6799-1-ND,LQW15AN2N7B00D,Murata Electronics North America,FIXED IND 2.7NH 850MA 50 MOHM,144575,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","2.7nH","±0.1nH","850mA","-","Unshielded","50mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6799-6-ND,LQW15AN2N7B00D,Murata Electronics North America,FIXED IND 2.7NH 850MA 50 MOHM,144575,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","2.7nH","±0.1nH","850mA","-","Unshielded","50mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6762-2-ND,LQW15AN10NG00D,Murata Electronics North America,FIXED IND 10NH 500MA 170 MOHM,110000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","10nH","±2%","500mA","-","Unshielded","170mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6762-1-ND,LQW15AN10NG00D,Murata Electronics North America,FIXED IND 10NH 500MA 170 MOHM,121027,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","10nH","±2%","500mA","-","Unshielded","170mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6762-6-ND,LQW15AN10NG00D,Murata Electronics North America,FIXED IND 10NH 500MA 170 MOHM,121027,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","10nH","±2%","500mA","-","Unshielded","170mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6769-2-ND,LQW15AN13NG00D,Murata Electronics North America,FIXED IND 13NH 430MA 210 MOHM,110000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","13nH","±2%","430mA","-","Unshielded","210mOhm Max","25 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6769-1-ND,LQW15AN13NG00D,Murata Electronics North America,FIXED IND 13NH 430MA 210 MOHM,117526,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","13nH","±2%","430mA","-","Unshielded","210mOhm Max","25 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6769-6-ND,LQW15AN13NG00D,Murata Electronics North America,FIXED IND 13NH 430MA 210 MOHM,117526,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","13nH","±2%","430mA","-","Unshielded","210mOhm Max","25 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6787-2-ND,LQW15AN22NG00D,Murata Electronics North America,FIXED IND 22NH 310MA 300 MOHM,110000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","22nH","±2%","310mA","-","Unshielded","300mOhm Max","25 @ 250MHz","4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6787-1-ND,LQW15AN22NG00D,Murata Electronics North America,FIXED IND 22NH 310MA 300 MOHM,113663,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","22nH","±2%","310mA","-","Unshielded","300mOhm Max","25 @ 250MHz","4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6787-6-ND,LQW15AN22NG00D,Murata Electronics North America,FIXED IND 22NH 310MA 300 MOHM,113663,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","22nH","±2%","310mA","-","Unshielded","300mOhm Max","25 @ 250MHz","4GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6801-2-ND,LQW15AN2N9B00D,Murata Electronics North America,FIXED IND 2.9NH 750MA 70 MOHM,110000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","2.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6801-1-ND,LQW15AN2N9B00D,Murata Electronics North America,FIXED IND 2.9NH 750MA 70 MOHM,115052,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","2.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6801-6-ND,LQW15AN2N9B00D,Murata Electronics North America,FIXED IND 2.9NH 750MA 70 MOHM,115052,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","2.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","20 @ 250MHz","15GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6824-2-ND,LQW15AN4N3B00D,Murata Electronics North America,FIXED IND 4.3NH 750MA 70 MOHM,90000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","4.3nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6824-1-ND,LQW15AN4N3B00D,Murata Electronics North America,FIXED IND 4.3NH 750MA 70 MOHM,92948,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","4.3nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6824-6-ND,LQW15AN4N3B00D,Murata Electronics North America,FIXED IND 4.3NH 750MA 70 MOHM,92948,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","4.3nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6838-2-ND,LQW15AN6N2B00D,Murata Electronics North America,FIXED IND 6.2NH 700MA 90 MOHM,90000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","6.2nH","±0.1nH","700mA","-","Unshielded","90mOhm Max","25 @ 250MHz","8GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6838-1-ND,LQW15AN6N2B00D,Murata Electronics North America,FIXED IND 6.2NH 700MA 90 MOHM,106368,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","6.2nH","±0.1nH","700mA","-","Unshielded","90mOhm Max","25 @ 250MHz","8GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6838-6-ND,LQW15AN6N2B00D,Murata Electronics North America,FIXED IND 6.2NH 700MA 90 MOHM,106368,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","6.2nH","±0.1nH","700mA","-","Unshielded","90mOhm Max","25 @ 250MHz","8GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6771-2-ND,LQW15AN15NG00D,Murata Electronics North America,FIXED IND 15NH 460MA 160 MOHM,90000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","15nH","±2%","460mA","-","Unshielded","160mOhm Max","30 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6771-1-ND,LQW15AN15NG00D,Murata Electronics North America,FIXED IND 15NH 460MA 160 MOHM,97801,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","15nH","±2%","460mA","-","Unshielded","160mOhm Max","30 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6771-6-ND,LQW15AN15NG00D,Murata Electronics North America,FIXED IND 15NH 460MA 160 MOHM,97801,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","15nH","±2%","460mA","-","Unshielded","160mOhm Max","30 @ 250MHz","5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6812-2-ND,LQW15AN3N9B00D,Murata Electronics North America,FIXED IND 3.9NH 750MA 70 MOHM,70000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","3.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6812-1-ND,LQW15AN3N9B00D,Murata Electronics North America,FIXED IND 3.9NH 750MA 70 MOHM,76551,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","3.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6812-6-ND,LQW15AN3N9B00D,Murata Electronics North America,FIXED IND 3.9NH 750MA 70 MOHM,76551,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","3.9nH","±0.1nH","750mA","-","Unshielded","70mOhm Max","25 @ 250MHz","10GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6767-2-ND,LQW15AN12NG00D,Murata Electronics North America,FIXED IND 12NH 500MA 140 MOHM,60000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","12nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6767-1-ND,LQW15AN12NG00D,Murata Electronics North America,FIXED IND 12NH 500MA 140 MOHM,70440,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","12nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6767-6-ND,LQW15AN12NG00D,Murata Electronics North America,FIXED IND 12NH 500MA 140 MOHM,70440,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","12nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6854-2-ND,LQW15AN9N1G00D,Murata Electronics North America,FIXED IND 9.1NH 540MA 140 MOHM,60000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","9.1nH","±2%","540mA","-","Unshielded","140mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6854-1-ND,LQW15AN9N1G00D,Murata Electronics North America,FIXED IND 9.1NH 540MA 140 MOHM,62839,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","9.1nH","±2%","540mA","-","Unshielded","140mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6854-6-ND,LQW15AN9N1G00D,Murata Electronics North America,FIXED IND 9.1NH 540MA 140 MOHM,62839,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","9.1nH","±2%","540mA","-","Unshielded","140mOhm Max","25 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6764-2-ND,LQW15AN11NG00D,Murata Electronics North America,FIXED IND 11NH 500MA 140 MOHM,50000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","11nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6764-1-ND,LQW15AN11NG00D,Murata Electronics North America,FIXED IND 11NH 500MA 140 MOHM,51093,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","11nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6764-6-ND,LQW15AN11NG00D,Murata Electronics North America,FIXED IND 11NH 500MA 140 MOHM,51093,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","11nH","±2%","500mA","-","Unshielded","140mOhm Max","30 @ 250MHz","5.5GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","0402 (1005 Metric)","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6802-2-ND,LQW15AN30NG00D,Murata Electronics North America,FIXED IND 30NH 270MA 580 MOHM,50000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","30nH","±2%","270mA","-","Unshielded","580mOhm Max","25 @ 250MHz","3.3GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6802-1-ND,LQW15AN30NG00D,Murata Electronics North America,FIXED IND 30NH 270MA 580 MOHM,61173,0,"0.19000","0","1","Cut Tape (CT)","LQW15","Active","Wirewound","Non-Magnetic","30nH","±2%","270mA","-","Unshielded","580mOhm Max","25 @ 250MHz","3.3GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6802-6-ND,LQW15AN30NG00D,Murata Electronics North America,FIXED IND 30NH 270MA 580 MOHM,61173,0,"Digi-Reel","0","1","Digi-Reel®","LQW15","Active","Wirewound","Non-Magnetic","30nH","±2%","270mA","-","Unshielded","580mOhm Max","25 @ 250MHz","3.3GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1005 Metric)","-","0.039"" L x 0.020"" W (1.00mm x 0.50mm)","0.024"" (0.60mm)"
https://search.murata.co.jp/Ceramy/image/img/P02/JELF243A-0050.pdf,//media.digikey.com/Renders/Murata%20Renders/LQW15A.jpg,490-6846-2-ND,LQW15AN7N5G00D,Murata Electronics North America,FIXED IND 7.5NH 570MA 130 MOHM,50000,0,"0.05280","0","10000","Tape & Reel (TR)","LQW15","Active","Wirewound","Non-Magnetic","7.5nH","±2%","570mA","-","Unshielded","130mOhm Max","25 @ 250MHz","6GHz","-","-55°C ~ 125°C","100MHz","-","Surface Mount","0402 (1006 Metric)","-","0.039"" L x 0.024"" W (1.00mm x 0.60mm)","0.024"" (0.60mm)"
