Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Frequency Range","Impedance - Unbalanced/Balanced","Phase Difference","Insertion Loss (Max)","Return Loss (Min)","Package / Case","Mounting Type"
https://www.johansontechnology.com/datasheets/2450FB15A0100/2450FB15A0100.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/0805%282012%20Metric%29%206%20PC%20Pad.jpg,712-1629-2-ND,2450FB15A0100E,Johanson Technology Inc.,BALUN 2.4GHZ-2.5GHZ 50/100 0805,4000,0,"0.51000","0","4000","Tape & Reel (TR)","-","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.5dB","9.5dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://www.johansontechnology.com/datasheets/2450FB15A0100/2450FB15A0100.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/0805%282012%20Metric%29%206%20PC%20Pad.jpg,712-1629-1-ND,2450FB15A0100E,Johanson Technology Inc.,BALUN 2.4GHZ-2.5GHZ 50/100 0805,7337,0,"1.65000","0","1","Cut Tape (CT)","-","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.5dB","9.5dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://www.johansontechnology.com/datasheets/2450FB15A0100/2450FB15A0100.pdf,//media.digikey.com/Renders/Johanson%20Tech%20Renders/0805%282012%20Metric%29%206%20PC%20Pad.jpg,712-1629-6-ND,2450FB15A0100E,Johanson Technology Inc.,BALUN 2.4GHZ-2.5GHZ 50/100 0805,7337,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","2.4GHz ~ 2.5GHz","50 / 100Ohm","180° ±10°","1.5dB","9.5dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011094.pdf,-,1465-1842-2-ND,MABA-011094,M/A-Com Technology Solutions,BALUN 5 - 1225 MHZ 1:1,4000,0,"1.05860","0","2000","Tape & Reel (TR)","-","Active","5MHz ~ 1.225GHz","1:1","4°","1.4dB","20dB","5-SMD Module","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011094.pdf,-,1465-1842-1-ND,MABA-011094,M/A-Com Technology Solutions,BALUN 5 - 1225 MHZ 1:1,4000,0,"2.21000","0","1","Cut Tape (CT)","-","Active","5MHz ~ 1.225GHz","1:1","4°","1.4dB","20dB","5-SMD Module","Surface Mount"
https://cdn.macom.com/datasheets/MABA-011094.pdf,-,1465-1842-6-ND,MABA-011094,M/A-Com Technology Solutions,BALUN 5 - 1225 MHZ 1:1,4000,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","5MHz ~ 1.225GHz","1:1","4°","1.4dB","20dB","5-SMD Module","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2047LANL-01/doc_part/CX2047LANL.pdf,//media.digikey.com/Renders/Pulse%20Renders/CX2047LNLT.jpg,553-2770-2-ND,CX2047LANLT,Pulse Electronics Network,BALUN 500KHZ-300MHZ 1:4 6SMD MOD,2000,0,"1.29560","0","2000","Tape & Reel (TR)","-","Active","500KHz ~ 300MHz","1:4","-","4.0dB","14dB","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2047LANL-01/doc_part/CX2047LANL.pdf,//media.digikey.com/Renders/Pulse%20Renders/CX2047LNLT.jpg,553-2770-1-ND,CX2047LANLT,Pulse Electronics Network,BALUN 500KHZ-300MHZ 1:4 6SMD MOD,2414,0,"2.71000","0","1","Cut Tape (CT)","-","Active","500KHz ~ 300MHz","1:4","-","4.0dB","14dB","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2047LANL-01/doc_part/CX2047LANL.pdf,//media.digikey.com/Renders/Pulse%20Renders/CX2047LNLT.jpg,553-2770-6-ND,CX2047LANLT,Pulse Electronics Network,BALUN 500KHZ-300MHZ 1:4 6SMD MOD,2414,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","500KHz ~ 300MHz","1:4","-","4.0dB","14dB","6-SMD Module, 5 Leads","Surface Mount"
https://productfinder.pulseeng.com/doc_type/WEB301/doc_num/CX2078NL/doc_part/CX2078NL.pdf,//media.digikey.com/Photos/Pulse%20Photos/CX2078NL.JPG,553-2772-ND,CX2078NL,Pulse Electronics Network,BALUN 5MHZ-500MHZ 50/50 6SMD GW,2003,0,"3.63000","0","1","Tray","-","Active","5MHz ~ 500MHz","50 / 50Ohm","-","2.5dB","-","6-SMD, Gull Wing","Surface Mount"
-,"//media.digikey.com/Renders/STMicro%20Renders/4-WFBGA,%20FCBGA.jpg",497-14241-2-ND,BAL-2690D3U,STMicroelectronics,BALUN 2.402GHZ-2.48GHZ 4WFBGA,5000,0,"0.15950","0","5000","Tape & Reel (TR)","-","Obsolete","2.402GHz ~ 2.48GHz","50 / -Ohm","10°","1.1dB","14dB","4-WFBGA, FCBGA","Surface Mount"
-,"//media.digikey.com/Renders/STMicro%20Renders/4-WFBGA,%20FCBGA.jpg",497-14241-1-ND,BAL-2690D3U,STMicroelectronics,BALUN 2.402GHZ-2.48GHZ 4WFBGA,5000,0,"0.50000","0","1","Cut Tape (CT)","-","Obsolete","2.402GHz ~ 2.48GHz","50 / -Ohm","10°","1.1dB","14dB","4-WFBGA, FCBGA","Surface Mount"
-,"//media.digikey.com/Renders/STMicro%20Renders/4-WFBGA,%20FCBGA.jpg",497-14241-6-ND,BAL-2690D3U,STMicroelectronics,BALUN 2.402GHZ-2.48GHZ 4WFBGA,5000,0,"Digi-Reel","0","1","Digi-Reel®","-","Obsolete","2.402GHz ~ 2.48GHz","50 / -Ohm","10°","1.1dB","14dB","4-WFBGA, FCBGA","Surface Mount"
http://www.st.com/content/ccc/resource/technical/document/datasheet/30/73/15/c5/91/a7/4e/2f/DM00130193.pdf/files/DM00130193.pdf/jcr:content/translations/en.DM00130193.pdf,//media.digikey.com/Renders/STMicro%20Renders/DLPF-GP-01D3.jpg,497-15108-2-ND,DLPF-GP-01D3,STMicroelectronics,BALUN 2.4-2.5GHZ 100/100 16SMD,5000,0,"0.20250","0","5000","Tape & Reel (TR)","-","Obsolete","2.4GHz ~ 2.5GHz","100 / 100Ohm","-","1.8dB","-16dB","16-SMD","Surface Mount"
http://www.st.com/content/ccc/resource/technical/document/datasheet/30/73/15/c5/91/a7/4e/2f/DM00130193.pdf/files/DM00130193.pdf/jcr:content/translations/en.DM00130193.pdf,//media.digikey.com/Renders/STMicro%20Renders/DLPF-GP-01D3.jpg,497-15108-1-ND,DLPF-GP-01D3,STMicroelectronics,BALUN 2.4-2.5GHZ 100/100 16SMD,5000,0,"0.58000","0","1","Cut Tape (CT)","-","Obsolete","2.4GHz ~ 2.5GHz","100 / 100Ohm","-","1.8dB","-16dB","16-SMD","Surface Mount"
http://www.st.com/content/ccc/resource/technical/document/datasheet/30/73/15/c5/91/a7/4e/2f/DM00130193.pdf/files/DM00130193.pdf/jcr:content/translations/en.DM00130193.pdf,//media.digikey.com/Renders/STMicro%20Renders/DLPF-GP-01D3.jpg,497-15108-6-ND,DLPF-GP-01D3,STMicroelectronics,BALUN 2.4-2.5GHZ 100/100 16SMD,5000,0,"Digi-Reel","0","1","Digi-Reel®","-","Obsolete","2.4GHz ~ 2.5GHz","100 / 100Ohm","-","1.8dB","-16dB","16-SMD","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12759-2-ND,ABT-8-75-1-T,Abracon LLC,BALUN 45MHZ-870MHZ 75/75 MODULE,2000,0,"0.21250","0","2000","Tape & Reel (TR)","-","Active","45MHz ~ 870MHz","75 / 75Ohm","-","1.0dB","-","Module","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12759-1-ND,ABT-8-75-1-T,Abracon LLC,BALUN 45MHZ-870MHZ 75/75 MODULE,3936,0,"0.69000","0","1","Cut Tape (CT)","-","Active","45MHz ~ 870MHz","75 / 75Ohm","-","1.0dB","-","Module","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12761-2-ND,ABT-8-75-2-T,Abracon LLC,BALUN 50MHZ-1.2GHZ 75/75 MODULE,2000,0,"0.21250","0","2000","Tape & Reel (TR)","-","Active","50MHz ~ 1.2GHz","75 / 75Ohm","-","1.5dB","-","Module","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12761-1-ND,ABT-8-75-2-T,Abracon LLC,BALUN 50MHZ-1.2GHZ 75/75 MODULE,2872,0,"0.69000","0","1","Cut Tape (CT)","-","Active","50MHz ~ 1.2GHz","75 / 75Ohm","-","1.5dB","-","Module","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12762-2-ND,ABT-8-75-3-T,Abracon LLC,BALUN 1GHZ-1.5GHZ 75/75 MODULE,2000,0,"0.21250","0","2000","Tape & Reel (TR)","-","Active","1GHz ~ 1.5GHz","75 / 75Ohm","-","1.4dB","-","Module","Surface Mount"
https://abracon.com/Magnetics/balun/ABT-8.pdf,//media.digikey.com/Photos/Abracon%20Corporation%20Photos/MFG_ABT-8.jpg,535-12762-1-ND,ABT-8-75-3-T,Abracon LLC,BALUN 1GHZ-1.5GHZ 75/75 MODULE,3960,0,"0.69000","0","1","Cut Tape (CT)","-","Active","1GHz ~ 1.5GHz","75 / 75Ohm","-","1.4dB","-","Module","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/DEA102500LT-9052A1_Aug_2016.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-174610-2-ND,DEA102500LT-9052A1,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 0402,0,0,"0.10815","0","10000","Tape & Reel (TR)","DEA","Active","2.3GHz ~ 2.5GHz","50 / -Ohm","178°","0.9dB","15dB","0402 (1005 Metric), 4 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/DEA102500LT-9052A1_Aug_2016.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-174610-1-ND,DEA102500LT-9052A1,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 0402,4745,0,"0.28000","0","1","Cut Tape (CT)","DEA","Active","2.3GHz ~ 2.5GHz","50 / -Ohm","178°","0.9dB","15dB","0402 (1005 Metric), 4 PC Pad","Surface Mount"
//media.digikey.com/pdf/Data%20Sheets/TDK%20PDFs/DEA102500LT-9052A1_Aug_2016.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-174610-6-ND,DEA102500LT-9052A1,TDK Corporation,BALUN 2.3GHZ-2.5GHZ 0402,4745,0,"Digi-Reel","0","1","Digi-Reel®","DEA","Active","2.3GHz ~ 2.5GHz","50 / -Ohm","178°","0.9dB","15dB","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://cdn.anaren.com/product-documents/Xinger/BalunTransformers/BD1416N50100AHF/BD1416N50100AHF_DataSheet(Rev_B).pdf,-,BD1416N50100AHF-ND,BD1416N50100AHF,Anaren,BALUN 1.4GHZ-1.6GHZ 50/100 0404,4000,0,"0.31000","0","4000","Tape & Reel (TR)","Xinger®","Active","1.4GHz ~ 1.6GHz","50 / 100Ohm","4°","0.9dB","-18dB","0404 (1010 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1918a2_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1918A2.jpg,445-175601-2-ND,HHM1918A2,TDK Corporation,BALUN 2.3GHZ-2.7GHZ 50/100 0402,0,0,"0.08352","0","10000","Tape & Reel (TR)","HHM","Active","2.3GHz ~ 2.7GHz","50 / 100Ohm","180° ±15°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1918a2_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1918A2.jpg,445-175601-1-ND,HHM1918A2,TDK Corporation,BALUN 2.3GHZ-2.7GHZ 50/100 0402,19996,0,"0.32000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1918a2_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1918A2.jpg,445-175601-6-ND,HHM1918A2,TDK Corporation,BALUN 2.3GHZ-2.7GHZ 50/100 0402,19996,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1907b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-15673-2-ND,HHM1907B1,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/50 0402,0,0,"0.08352","0","10000","Tape & Reel (TR)","-","Active","4.9GHz ~ 5.95GHz","50 / 50Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1907b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-15673-1-ND,HHM1907B1,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/50 0402,10441,0,"0.32000","0","1","Cut Tape (CT)","-","Active","4.9GHz ~ 5.95GHz","50 / 50Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1907b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/0402%20(1005%20Metric).jpg,445-15673-6-ND,HHM1907B1,TDK Corporation,BALUN 4.9GHZ-5.95GHZ 50/50 0402,10441,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","4.9GHz ~ 5.95GHz","50 / 50Ohm","180° ±10°","0.8dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1917a5_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1917A5.jpg,445-175600-2-ND,HHM1917A5,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/50 0402,0,0,"0.08352","0","10000","Tape & Reel (TR)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","180° ±15°","0.7dB","10dB","0402 (1005 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1917a5_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1917A5.jpg,445-175600-1-ND,HHM1917A5,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/50 0402,8933,0,"0.32000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1917a5_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1917A5.jpg,445-175600-6-ND,HHM1917A5,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/50 0402,8933,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","0402 (1005 Metric), 4 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1727d1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1704A2.jpg,445-175621-2-ND,HHM1727D1,TDK Corporation,BALUN 3.3GHZ-3.9GHZ 50/50 0603,0,0,"0.10880","0","4000","Tape & Reel (TR)","HHM","Active","3.3GHz ~ 3.9GHz","50 / 50Ohm","180° ±15°","1.2dB","10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1727d1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1704A2.jpg,445-175621-1-ND,HHM1727D1,TDK Corporation,BALUN 3.3GHZ-3.9GHZ 50/50 0603,3800,0,"0.35000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1727d1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1704A2.jpg,445-175621-6-ND,HHM1727D1,TDK Corporation,BALUN 3.3GHZ-3.9GHZ 50/50 0603,3800,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1711q1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1711Q1.jpg,445-175592-2-ND,HHM1711Q1,TDK Corporation,BALUN 2.3GHZ-3.8GHZ 50/100 0603,0,0,"0.10880","0","4000","Tape & Reel (TR)","HHM","Active","2.3GHz ~ 3.8GHz","50 / 100Ohm","180° ±15°","1dB","10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1711q1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1711Q1.jpg,445-175592-1-ND,HHM1711Q1,TDK Corporation,BALUN 2.3GHZ-3.8GHZ 50/100 0603,3725,0,"0.35000","0","1","Cut Tape (CT)","*","Active","-","-","-","-","-","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1711q1_en.pdf,//media.digikey.com/photos/TDK%20Photos/MFG_HHM1711Q1.jpg,445-175592-6-ND,HHM1711Q1,TDK Corporation,BALUN 2.3GHZ-3.8GHZ 50/100 0603,3725,0,"Digi-Reel","0","1","Digi-Reel®","*","Active","-","-","-","-","-","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1749s1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172638-2-ND,HHM1749S1,TDK Corporation,BALUN 1.71-1.99GHZ 50/100 0603,0,0,"0.10880","0","4000","Tape & Reel (TR)","-","Active","1.71GHz ~ 1.99GHz","50 / 100Ohm","180° ±10°","1.1dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1749s1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172638-1-ND,HHM1749S1,TDK Corporation,BALUN 1.71-1.99GHZ 50/100 0603,3485,0,"0.35000","0","1","Cut Tape (CT)","-","Active","1.71GHz ~ 1.99GHz","50 / 100Ohm","180° ±10°","1.1dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1749s1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172638-6-ND,HHM1749S1,TDK Corporation,BALUN 1.71-1.99GHZ 50/100 0603,3485,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","1.71GHz ~ 1.99GHz","50 / 100Ohm","180° ±10°","1.1dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm17146a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172635-2-ND,HHM17146A1,TDK Corporation,BALUN 1.92GHZ-2.17GHZ 50/50 0603,0,0,"0.10880","0","4000","Tape & Reel (TR)","-","Active","1.92GHz ~ 2.17GHz","50 / 50Ohm","180° ±10°","0.8dB","-10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm17146a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172635-1-ND,HHM17146A1,TDK Corporation,BALUN 1.92GHZ-2.17GHZ 50/50 0603,3158,0,"0.35000","0","1","Cut Tape (CT)","-","Active","1.92GHz ~ 2.17GHz","50 / 50Ohm","180° ±10°","0.8dB","-10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm17146a1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172635-6-ND,HHM17146A1,TDK Corporation,BALUN 1.92GHZ-2.17GHZ 50/50 0603,3158,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","1.92GHz ~ 2.17GHz","50 / 50Ohm","180° ±10°","0.8dB","-10dB","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1779b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172639-2-ND,HHM1779B1,TDK Corporation,BALUN 2.11-2.17GHZ 50/100 0603,0,0,"0.10880","0","4000","Tape & Reel (TR)","-","Active","2.11GHz  2.17GHz","50 / 100Ohm","190°","0.8dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1779b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172639-1-ND,HHM1779B1,TDK Corporation,BALUN 2.11-2.17GHZ 50/100 0603,2450,0,"0.35000","0","1","Cut Tape (CT)","-","Active","2.11GHz  2.17GHz","50 / 100Ohm","190°","0.8dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1779b1_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM17%200603%20PKG.jpg,445-172639-6-ND,HHM1779B1,TDK Corporation,BALUN 2.11-2.17GHZ 50/100 0603,2450,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","2.11GHz  2.17GHz","50 / 100Ohm","190°","0.8dB","-10dB","0603 (1608 Metric), 6 PC Pad","Surface Mount"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/microwave/k99e_s0800.ashx,//media.digikey.com/photos/Murata%20Photos/LDB%20SERIES%200603.jpg,490-4746-2-ND,LDB182G4505C-110,Murata Electronics North America,BALUN 2.4GHZ-2.5GHZ 50/50 0603,0,0,"0.06664","0","4000","Tape & Reel (TR)","LDB","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","-","1.1dB","-","0603 (1608 Metric)","Surface Mount"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/microwave/k99e_s0800.ashx,//media.digikey.com/photos/Murata%20Photos/LDB%20SERIES%200603.jpg,490-4746-1-ND,LDB182G4505C-110,Murata Electronics North America,BALUN 2.4GHZ-2.5GHZ 50/50 0603,4453,0,"0.40000","0","1","Cut Tape (CT)","LDB","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","-","1.1dB","-","0603 (1608 Metric)","Surface Mount"
https://www.murata.com/~/media/webrenewal/support/library/catalog/products/microwave/k99e_s0800.ashx,//media.digikey.com/photos/Murata%20Photos/LDB%20SERIES%200603.jpg,490-4746-6-ND,LDB182G4505C-110,Murata Electronics North America,BALUN 2.4GHZ-2.5GHZ 50/50 0603,4453,0,"Digi-Reel","0","1","Digi-Reel®","LDB","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","-","1.1dB","-","0603 (1608 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1515b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172630-2-ND,HHM1515B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/200 0805,0,0,"0.12563","0","2000","Tape & Reel (TR)","-","Active","880MHz ~ 960MHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1515b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172630-1-ND,HHM1515B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/200 0805,2079,0,"0.41000","0","1","Cut Tape (CT)","-","Active","880MHz ~ 960MHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1515b2_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172630-6-ND,HHM1515B2,TDK Corporation,BALUN 880MHZ-960MHZ 50/200 0805,2079,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","880MHz ~ 960MHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1516_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172631-2-ND,HHM1516,TDK Corporation,BALUN 1.71-1.99GHZ 50/200 0805,0,0,"0.12563","0","2000","Tape & Reel (TR)","-","Active","1.71GHz ~ 1.99GHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1516_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172631-1-ND,HHM1516,TDK Corporation,BALUN 1.71-1.99GHZ 50/200 0805,1618,0,"0.41000","0","1","Cut Tape (CT)","-","Active","1.71GHz ~ 1.99GHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1516_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-172631-6-ND,HHM1516,TDK Corporation,BALUN 1.71-1.99GHZ 50/200 0805,1618,0,"Digi-Reel","0","1","Digi-Reel®","-","Active","1.71GHz ~ 1.99GHz","50 / 200Ohm","190°","1.0dB","-10dB","0805 (2012 Metric), 6 PC Pad","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1517_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-1233-2-ND,HHM1517,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/50 0805,0,0,"0.12563","0","2000","Tape & Reel (TR)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
https://product.tdk.com/info/en/documents/data_sheet/rf_balun_hhm1517_en.pdf,//media.digikey.com/Renders/TDK%20Renders/HHM151%20Series.jpg,445-1233-1-ND,HHM1517,TDK Corporation,BALUN 2.4GHZ-2.5GHZ 50/50 0805,1238,0,"0.41000","0","1","Cut Tape (CT)","HHM","Active","2.4GHz ~ 2.5GHz","50 / 50Ohm","180° ±10°","1.2dB","10dB","0805 (2012 Metric)","Surface Mount"
