Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://www.seielect.com/catalog/sei-swt_ewt.pdf,//media.digikey.com/Photos/Stackpole%20Photos/EWT50HDWKIT.JPG,EWT50HDWKIT-ND,EWT50HDWKIT,Stackpole Electronics Inc,RES WW HARDWARE KIT 50W,0,0,"3.90000","0","1","EWT","Active","Mounting Kit","Stackpole EWT 50W Resistors"
https://www.seielect.com/catalog/sei-swt_ewt.pdf,//media.digikey.com/Photos/Stackpole%20Photos/EWT100DHWKIT.JPG,EWT100DHWKIT-ND,EWT100DHWKIT,Stackpole Electronics Inc,RES HARDWARE KIT 100W,10,0,"5.20000","0","1","EWT","Active","Mounting Kit","Stackpole EWT 100W Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6120D-1%203-4.JPG,6120D-13-4-ND,6120D-1 3-4,Ohmite,MOUNTING HDWR BRACKET ELONGATED,8,0,"10.49000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/7PA50.JPG,7PA50-ND,7PA50,Ohmite,MOUNTING HDWR THRU BOLT 50WATT,0,0,"11.11000","0","1","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/7PA100.JPG,7PA100-ND,7PA100,Ohmite,MOUNTING HDWR THRU BOLT 100WATT,15,0,"12.76000","0","1","200, 210, 270","Active","Mounting Hardware","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6104-6%201-2.JPG,6104-61-2-ND,6104-6 1-2,Ohmite,MOUNTING HDWR BRACKET SLOTTED,0,0,"15.14000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6110-8%201-2E.JPG,6110-81-2E-ND,6110-8 1-2E,Ohmite,MOUNTING HDWR BRACKET SLOTTED,11,0,"16.34000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6110-8%201-2.JPG,6110-81-2-ND,6110-8 1-2,Ohmite,MOUNTING HDWR BRACKET SLOTTED,9,0,"17.82000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6128P-8%201-2E.JPG,6128-P-81-2E-ND,6128P-8 1-2E,Ohmite,MOUNTING BRACKET 3 RESISTOR,2,0,"33.04000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
https://www.ohmite.com/assets/docs/hardware_resistor.pdf?r=false,//media.digikey.com/photos/Ohmite%20Photos/6120K-2.JPG,6120K-2-ND,6120K-2,Ohmite,MOUNTING HDWR BRACKET ELONGATED,7,0,"12.65000","0","1","200, 210, 270","Active","Mounting Brackets","Ohmite 200, 210, 270 Series Resistors"
