Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20270k.jpg,CF14JT270KCT-ND,CF14JT270K,Stackpole Electronics Inc,RES 270K OHM 1/4W 5% AXIAL,62678,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","270 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20200.jpg,CF14JT200RTR-ND,CF14JT200R,Stackpole Electronics Inc,RES 200 OHM 1/4W 5% AXIAL,55000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","200 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20200.jpg,CF14JT200RCT-ND,CF14JT200R,Stackpole Electronics Inc,RES 200 OHM 1/4W 5% AXIAL,60387,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","200 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%202-7k.jpg,CF14JT2K70TR-ND,CF14JT2K70,Stackpole Electronics Inc,RES 2.7K OHM 1/4W 5% AXIAL,55000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","2.7 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%202-7k.jpg,CF14JT2K70CT-ND,CF14JT2K70,Stackpole Electronics Inc,RES 2.7K OHM 1/4W 5% AXIAL,56673,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","2.7 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20330k.jpg,CF14JT330KTR-ND,CF14JT330K,Stackpole Electronics Inc,RES 330K OHM 1/4W 5% AXIAL,50000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","330 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%201-8k.jpg,CF14JT1K80TR-ND,CF14JT1K80,Stackpole Electronics Inc,RES 1.8K OHM 1/4W 5% AXIAL,50000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","1.8 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%201-8k.jpg,CF14JT1K80CT-ND,CF14JT1K80,Stackpole Electronics Inc,RES 1.8K OHM 1/4W 5% AXIAL,53349,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","1.8 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2051k.jpg,CF14JT51K0TR-ND,CF14JT51K0,Stackpole Electronics Inc,RES 51K OHM 1/4W 5% AXIAL,50000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","51 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2051k.jpg,CF14JT51K0CT-ND,CF14JT51K0,Stackpole Electronics Inc,RES 51K OHM 1/4W 5% AXIAL,51430,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","51 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2091.jpg,CF14JT91R0TR-ND,CF14JT91R0,Stackpole Electronics Inc,RES 91 OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","91 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2091.jpg,CF14JT91R0CT-ND,CF14JT91R0,Stackpole Electronics Inc,RES 91 OHM 1/4W 5% AXIAL,38641,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","91 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20200k.jpg,CF14JT200KTR-ND,CF14JT200K,Stackpole Electronics Inc,RES 200K OHM 1/4W 5% AXIAL,45000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","200 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20200k.jpg,CF14JT200KCT-ND,CF14JT200K,Stackpole Electronics Inc,RES 200K OHM 1/4W 5% AXIAL,47618,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","200 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%202-2m.jpg,CF14JT2M20TR-ND,CF14JT2M20,Stackpole Electronics Inc,RES 2.2M OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","2.2 MOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%202-2m.jpg,CF14JT2M20CT-ND,CF14JT2M20,Stackpole Electronics Inc,RES 2.2M OHM 1/4W 5% AXIAL,45313,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","2.2 MOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2082.jpg,CF14JT82R0TR-ND,CF14JT82R0,Stackpole Electronics Inc,RES 82 OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","82 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2012k.jpg,CF14JT12K0TR-ND,CF14JT12K0,Stackpole Electronics Inc,RES 12K OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","12 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2012k.jpg,CF14JT12K0CT-ND,CF14JT12K0,Stackpole Electronics Inc,RES 12K OHM 1/4W 5% AXIAL,44707,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","12 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2027k.jpg,CF14JT27K0TR-ND,CF14JT27K0,Stackpole Electronics Inc,RES 27K OHM 1/4W 5% AXIAL,30000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","27 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2027k.jpg,CF14JT27K0CT-ND,CF14JT27K0,Stackpole Electronics Inc,RES 27K OHM 1/4W 5% AXIAL,31729,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","27 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2056k.jpg,CF14JT56K0TR-ND,CF14JT56K0,Stackpole Electronics Inc,RES 56K OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","56 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2056k.jpg,CF14JT56K0CT-ND,CF14JT56K0,Stackpole Electronics Inc,RES 56K OHM 1/4W 5% AXIAL,43474,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","56 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2068k.jpg,CF14JT68K0TR-ND,CF14JT68K0,Stackpole Electronics Inc,RES 68K OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","68 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2068k.jpg,CF14JT68K0CT-ND,CF14JT68K0,Stackpole Electronics Inc,RES 68K OHM 1/4W 5% AXIAL,40675,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","68 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20150k.jpg,CF14JT150KTR-ND,CF14JT150K,Stackpole Electronics Inc,RES 150K OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","150 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20150k.jpg,CF14JT150KCT-ND,CF14JT150K,Stackpole Electronics Inc,RES 150K OHM 1/4W 5% AXIAL,44367,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","150 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20560k.jpg,CF14JT560KTR-ND,CF14JT560K,Stackpole Electronics Inc,RES 560K OHM 1/4W 5% AXIAL,40000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","560 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20560k.jpg,CF14JT560KCT-ND,CF14JT560K,Stackpole Electronics Inc,RES 560K OHM 1/4W 5% AXIAL,42792,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","560 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2075.jpg,CF14JT75R0TR-ND,CF14JT75R0,Stackpole Electronics Inc,RES 75 OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","75 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2056.jpg,CF14JT56R0TR-ND,CF14JT56R0,Stackpole Electronics Inc,RES 56 OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","56 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2015.jpg,CF14JT15R0TR-ND,CF14JT15R0,Stackpole Electronics Inc,RES 15 OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","15 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%203-3m.jpg,CF14JT3M30TR-ND,CF14JT3M30,Stackpole Electronics Inc,RES 3.3M OHM 1/4W 5% AXIAL,35000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","3.3 MOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%203-3m.jpg,CF14JT3M30CT-ND,CF14JT3M30,Stackpole Electronics Inc,RES 3.3M OHM 1/4W 5% AXIAL,39231,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","3.3 MOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -1500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2051.jpg,CF14JT51R0TR-ND,CF14JT51R0,Stackpole Electronics Inc,RES 51 OHM 1/4W 5% AXIAL,30000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","51 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2051.jpg,CF14JT51R0CT-ND,CF14JT51R0,Stackpole Electronics Inc,RES 51 OHM 1/4W 5% AXIAL,34900,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","51 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%206-8k.jpg,CF14JT6K80TR-ND,CF14JT6K80,Stackpole Electronics Inc,RES 6.8K OHM 1/4W 5% AXIAL,30000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","6.8 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%206-8k.jpg,CF14JT6K80CT-ND,CF14JT6K80,Stackpole Electronics Inc,RES 6.8K OHM 1/4W 5% AXIAL,37831,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","6.8 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%206-2k.jpg,CF14JT6K20TR-ND,CF14JT6K20,Stackpole Electronics Inc,RES 6.2K OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","6.2 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2018.jpg,CF14JT18R0TR-ND,CF14JT18R0,Stackpole Electronics Inc,RES 18 OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","18 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2018.jpg,CF14JT18R0CT-ND,CF14JT18R0,Stackpole Electronics Inc,RES 18 OHM 1/4W 5% AXIAL,26596,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","18 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20240.jpg,CF14JT240RTR-ND,CF14JT240R,Stackpole Electronics Inc,RES 240 OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","240 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20240.jpg,CF14JT240RCT-ND,CF14JT240R,Stackpole Electronics Inc,RES 240 OHM 1/4W 5% AXIAL,25450,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","240 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20510.jpg,CF14JT510RTR-ND,CF14JT510R,Stackpole Electronics Inc,RES 510 OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","510 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20510.jpg,CF14JT510RCT-ND,CF14JT510R,Stackpole Electronics Inc,RES 510 OHM 1/4W 5% AXIAL,27112,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","510 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20750.jpg,CF14JT750RTR-ND,CF14JT750R,Stackpole Electronics Inc,RES 750 OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","750 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20750.jpg,CF14JT750RCT-ND,CF14JT750R,Stackpole Electronics Inc,RES 750 OHM 1/4W 5% AXIAL,28001,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","750 Ohms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -400ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20680k.jpg,CF14JT680KTR-ND,CF14JT680K,Stackpole Electronics Inc,RES 680K OHM 1/4W 5% AXIAL,25000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","680 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20680k.jpg,CF14JT680KCT-ND,CF14JT680K,Stackpole Electronics Inc,RES 680K OHM 1/4W 5% AXIAL,28142,0,"0.10000","0","1","Cut Tape (CT)","CF","Active","680 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%2062k.jpg,CF14JT62K0TR-ND,CF14JT62K0,Stackpole Electronics Inc,RES 62K OHM 1/4W 5% AXIAL,20000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","62 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -500ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
https://www.seielect.com/catalog/sei-cf_cfm.pdf,//media.digikey.com/Renders/Stackpole%20Renders/CF%20390k.jpg,CF14JT390KTR-ND,CF14JT390K,Stackpole Electronics Inc,RES 390K OHM 1/4W 5% AXIAL,20000,0,"0.00475","0","5000","Tape & Reel (TR)","CF","Active","390 kOhms","±5%","0.25W, 1/4W","Carbon Film","Flame Retardant Coating, Safety","0/ -850ppm/°C","-55°C ~ 155°C","Axial","Axial","0.091"" Dia x 0.236"" L (2.30mm x 6.00mm)","-","2","-"
