Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Resistance","Tolerance","Power (Watts)","Composition","Features","Temperature Coefficient","Operating Temperature","Package / Case","Supplier Device Package","Size / Dimension","Height - Seated (Max)","Number of Terminations","Failure Rate"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P100DBDKR-ND,ERA-3AEB101V,Panasonic Electronic Components,RES SMD 100 OHM 0.1% 1/10W 0603,256044,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","100 Ohms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P200KDBTR-ND,ERA-3AEB204V,Panasonic Electronic Components,RES SMD 200K OHM 0.1% 1/10W 0603,250000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","200 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P200KDBCT-ND,ERA-3AEB204V,Panasonic Electronic Components,RES SMD 200K OHM 0.1% 1/10W 0603,254762,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","200 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P200KDBDKR-ND,ERA-3AEB204V,Panasonic Electronic Components,RES SMD 200K OHM 0.1% 1/10W 0603,254762,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","200 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P49.9KDBTR-ND,ERA-3AEB4992V,Panasonic Electronic Components,RES SMD 49.9KOHM 0.1% 1/10W 0603,250000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","49.9 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P49.9KDBCT-ND,ERA-3AEB4992V,Panasonic Electronic Components,RES SMD 49.9KOHM 0.1% 1/10W 0603,251813,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","49.9 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P49.9KDBDKR-ND,ERA-3AEB4992V,Panasonic Electronic Components,RES SMD 49.9KOHM 0.1% 1/10W 0603,251813,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","49.9 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P300KDBTR-ND,ERA-3AEB304V,Panasonic Electronic Components,RES SMD 300K OHM 0.1% 1/10W 0603,215000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","300 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P300KDBCT-ND,ERA-3AEB304V,Panasonic Electronic Components,RES SMD 300K OHM 0.1% 1/10W 0603,220312,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","300 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P300KDBDKR-ND,ERA-3AEB304V,Panasonic Electronic Components,RES SMD 300K OHM 0.1% 1/10W 0603,220312,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","300 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.3KDBTR-ND,ERA-3AEB332V,Panasonic Electronic Components,RES SMD 3.3K OHM 0.1% 1/10W 0603,205000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","3.3 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.3KDBCT-ND,ERA-3AEB332V,Panasonic Electronic Components,RES SMD 3.3K OHM 0.1% 1/10W 0603,209748,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","3.3 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.3KDBDKR-ND,ERA-3AEB332V,Panasonic Electronic Components,RES SMD 3.3K OHM 0.1% 1/10W 0603,209748,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","3.3 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P24KDBTR-ND,ERA-3AEB243V,Panasonic Electronic Components,RES SMD 24K OHM 0.1% 1/10W 0603,205000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","24 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P24KDBCT-ND,ERA-3AEB243V,Panasonic Electronic Components,RES SMD 24K OHM 0.1% 1/10W 0603,208781,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","24 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P24KDBDKR-ND,ERA-3AEB243V,Panasonic Electronic Components,RES SMD 24K OHM 0.1% 1/10W 0603,208781,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","24 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P6.8KDBTR-ND,ERA-3AEB682V,Panasonic Electronic Components,RES SMD 6.8K OHM 0.1% 1/10W 0603,165000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","6.8 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P6.8KDBCT-ND,ERA-3AEB682V,Panasonic Electronic Components,RES SMD 6.8K OHM 0.1% 1/10W 0603,168590,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","6.8 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P6.8KDBDKR-ND,ERA-3AEB682V,Panasonic Electronic Components,RES SMD 6.8K OHM 0.1% 1/10W 0603,168590,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","6.8 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P26.1KDBTR-ND,ERA-3AEB2612V,Panasonic Electronic Components,RES SMD 26.1KOHM 0.1% 1/10W 0603,185000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","26.1 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P26.1KDBCT-ND,ERA-3AEB2612V,Panasonic Electronic Components,RES SMD 26.1KOHM 0.1% 1/10W 0603,185599,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","26.1 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P26.1KDBDKR-ND,ERA-3AEB2612V,Panasonic Electronic Components,RES SMD 26.1KOHM 0.1% 1/10W 0603,185599,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","26.1 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P470DBTR-ND,ERA-3AEB471V,Panasonic Electronic Components,RES SMD 470 OHM 0.1% 1/10W 0603,160000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","470 Ohms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P470DBCT-ND,ERA-3AEB471V,Panasonic Electronic Components,RES SMD 470 OHM 0.1% 1/10W 0603,164696,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","470 Ohms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P470DBDKR-ND,ERA-3AEB471V,Panasonic Electronic Components,RES SMD 470 OHM 0.1% 1/10W 0603,164696,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","470 Ohms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.01KDBTR-ND,ERA-3AEB3011V,Panasonic Electronic Components,RES SMD 3.01KOHM 0.1% 1/10W 0603,155000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","3.01 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.01KDBCT-ND,ERA-3AEB3011V,Panasonic Electronic Components,RES SMD 3.01KOHM 0.1% 1/10W 0603,156408,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","3.01 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P3.01KDBDKR-ND,ERA-3AEB3011V,Panasonic Electronic Components,RES SMD 3.01KOHM 0.1% 1/10W 0603,156408,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","3.01 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P1.5KDBTR-ND,ERA-3AEB152V,Panasonic Electronic Components,RES SMD 1.5K OHM 0.1% 1/10W 0603,145000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","1.5 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P1.5KDBCT-ND,ERA-3AEB152V,Panasonic Electronic Components,RES SMD 1.5K OHM 0.1% 1/10W 0603,151992,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","1.5 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P1.5KDBDKR-ND,ERA-3AEB152V,Panasonic Electronic Components,RES SMD 1.5K OHM 0.1% 1/10W 0603,151992,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","1.5 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P44.2KDBTR-ND,ERA-3AEB4422V,Panasonic Electronic Components,RES SMD 44.2KOHM 0.1% 1/10W 0603,145000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","44.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P44.2KDBCT-ND,ERA-3AEB4422V,Panasonic Electronic Components,RES SMD 44.2KOHM 0.1% 1/10W 0603,146557,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","44.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P44.2KDBDKR-ND,ERA-3AEB4422V,Panasonic Electronic Components,RES SMD 44.2KOHM 0.1% 1/10W 0603,146557,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","44.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P120KDBTR-ND,ERA-3AEB124V,Panasonic Electronic Components,RES SMD 120K OHM 0.1% 1/10W 0603,140000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","120 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P120KDBCT-ND,ERA-3AEB124V,Panasonic Electronic Components,RES SMD 120K OHM 0.1% 1/10W 0603,144859,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","120 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P120KDBDKR-ND,ERA-3AEB124V,Panasonic Electronic Components,RES SMD 120K OHM 0.1% 1/10W 0603,144859,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","120 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P60.4KDBTR-ND,ERA-3AEB6042V,Panasonic Electronic Components,RES SMD 60.4KOHM 0.1% 1/10W 0603,140000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","60.4 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P60.4KDBCT-ND,ERA-3AEB6042V,Panasonic Electronic Components,RES SMD 60.4KOHM 0.1% 1/10W 0603,143002,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","60.4 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P60.4KDBDKR-ND,ERA-3AEB6042V,Panasonic Electronic Components,RES SMD 60.4KOHM 0.1% 1/10W 0603,143002,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","60.4 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P10.2KDBTR-ND,ERA-3AEB1022V,Panasonic Electronic Components,RES SMD 10.2KOHM 0.1% 1/10W 0603,125000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","10.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P10.2KDBCT-ND,ERA-3AEB1022V,Panasonic Electronic Components,RES SMD 10.2KOHM 0.1% 1/10W 0603,125281,0,"0.35000","0","1","Cut Tape (CT)","ERA-3A","Active","10.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P10.2KDBDKR-ND,ERA-3AEB1022V,Panasonic Electronic Components,RES SMD 10.2KOHM 0.1% 1/10W 0603,125281,0,"Digi-Reel","0","1","Digi-Reel®","ERA-3A","Active","10.2 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
https://industrial.panasonic.com/cdbs/www-data/pdf/RDM0000/AOA0000C307.pdf,//media.digikey.com/photos/Panasonic%20Photos/10-0603%20Resistor.jpg,P2.7KDBTR-ND,ERA-3AEB272V,Panasonic Electronic Components,RES SMD 2.7K OHM 0.1% 1/10W 0603,120000,0,"0.03717","0","5000","Tape & Reel (TR)","ERA-3A","Active","2.7 kOhms","±0.1%","0.1W, 1/10W","Thin Film","Automotive AEC-Q200","±25ppm/°C","-55°C ~ 155°C","0603 (1608 Metric)","0603","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","0.022"" (0.55mm)","2","-"
