Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-27-000.JPG,1601-1330-ND,25-60-27-000,Excelitas Technologies,MICRO 4/3 CAMERA MOUNT,1,0,"81.00000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-28-000.JPG,1601-1331-ND,25-60-28-000,Excelitas Technologies,SONY ALPHA,1,0,"81.00000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-29-000.JPG,1601-1332-ND,25-60-29-000,Excelitas Technologies,PENTAX K,1,0,"81.00000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
-,-,1601-1401-ND,35-30-01-000,Excelitas Technologies,"KIT, CONVERSION, CURVED COVER",1,0,"81.00000","0","1","Optem®","Active","Curved Cover","Optem® Fusion Micro-Inspection Lens System"
-,//media.digikey.com/photos/Excelitas-Technologies/35-30-02-000.jpg,1601-1402-ND,35-30-02-000,Excelitas Technologies,"KIT, CONVERSION, DETENT COVER",1,0,"81.00000","0","1","Optem®","Active","Detent Cover","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/25-60-23-000.JPG,1601-1327-ND,25-60-23-000,Excelitas Technologies,EOS CAMERA MOUNT,0,0,"81.00000","0","1","Optem®","Active","Camera Mount","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-07-40-000.JPG,1601-1386-ND,35-07-40-000,Excelitas Technologies,LED RING LIGHT ADAPTER,1,0,"97.50000","0","1","Optem®","Active","Adapter, LED Ring Light","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/35-07-14-000.JPG,1601-1382-ND,35-07-14-000,Excelitas Technologies,TUBE CLAMP MOUNT 76MM,1,0,"230.10000","0","1","Optem®","Active","Tube Clamp Mount","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/29-69-02-000.JPG,1601-1341-ND,29-69-02-000,Excelitas Technologies,POLARIZER,1,0,"406.00000","0","1","Optem®","Active","Polarizer","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-04-03-000.JPG,1601-1367-ND,35-04-03-000,Excelitas Technologies,LOWER FUNC. MOD. COAX ANALYZER,1,0,"702.00000","0","1","Optem®","Active","Coax Illumination With Analyzer","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/35-07-04-000.JPG,1601-1379-ND,35-07-04-000,Excelitas Technologies,"FLUORESCENCE ACCESSORY, FUSION U",1,0,"702.00000","0","1","Optem®","Active","Fluorescent Cube Holder, Upper","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Photos/Excelitas-Technologies/35-07-03-000.JPG,1601-1378-ND,35-07-03-000,Excelitas Technologies,"FLUORESCENCE ACCESSORY, FUSION L",0,0,"702.00000","0","1","Optem®","Active","Fluorescent Cube Holder, Lower","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-04-13-000.JPG,1601-1369-ND,35-04-13-000,Excelitas Technologies,LOWER FUNC. MOD. COAX 5MM FOCUS,1,0,"993.60000","0","1","Optem®","Active","Coax Illumination With Analyzer","Optem® Fusion Micro-Inspection Lens System"
http://www.qioptiq.com/download/2017_09_Optem%20FUSION%20SpecGde_w%20Mini%20Tubes_Fetura%20Plus_ED5_FINAL-WEB-opt.pdf,//media.digikey.com/Renders/Excelitas%20Technologies/35-04-33-000.JPG,1601-1371-ND,35-04-33-000,Excelitas Technologies,LOWER FUNC. MOD. COAX FOC. STEPP,1,0,"1857.70000","0","1","Optem®","Active","Coax Illumination With Analyzer","Optem® Fusion Micro-Inspection Lens System"
//media.digikey.com/pdf/Data%20Sheets/Aven%20PDFs/26800B-453.pdf,//media.digikey.com/Photos/Aven%20Photos/26800B-453.jpg,243-1485-ND,26800B-453,Aven Tools,EYE GUARDS FOR DHW EYEPIECES,4,0,"7.73000","0","1","-","Active","Eyepiece Guards","Eyepiece: DHW Series"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26505-RC.jpg,243-1478-ND,26501-RC,Aven Tools,REPLACEMENT CLAMP FOR 26501 SRS,4,0,"8.08000","0","1","-","Active","Clamp","ProVue Magnifying Lamps"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26505-RD.jpg,243-1420-ND,26505-RC-ESD,Aven Tools,REPLACEMENT CLAMP FOR 26505 SRS,5,0,"10.10000","0","1","-","Active","Clamp","Mighty Vue Magnifying Lamps"
http://www.testproductsintl.com/wp-content/uploads/2015/07/L810-1006.pdf,-,A812-ND,A812,TPI (Test Products Int),WHITE LED REPLACEMENT FLASHLIGHT,0,0,"12.05000","0","1","-","Active","Light Source","810 Series"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26700-400-RC.jpg,243-1423-ND,26700-400-RC,Aven Tools,REPLACEMENT REMOTE CNTRL CYCLOPS,6,0,"15.15000","0","1","Cyclops","Active","Remote Control","26700-400"
http://www.avenconnect.com/product_sheets/ProVue_Solas.pdf,//media.digikey.com/Photos/Aven%20Photos/MFG_26501.jpg,243-1394-ND,26501-RL3D,Aven Tools,REPLACEMENT LENS 3D FOR PROVUE M,21,0,"16.67000","0","1","ProVue Solas","Active","Lens","ProVue Solas Magnifying Lamps"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26800B-460.jpg,243-1425-ND,26800B-460,Aven Tools,ADAPTER TO MOUNT RING LIGHTS,5,0,"21.46000","0","1","-","Active","Adapter","DSZ, NSW, SPZ Microscopes"
//media.digikey.com/pdf/Data%20Sheets/Excelitas%20PDFs/64MT-0533_A%20Drawing.pdf,//media.digikey.com/Photos/Excelitas%20Cermax/MFG_64MT-0533.jpg,64MT-0533-ND,64MT-0533,Excelitas Technologies,LED FIBEROPTIC ILLUM ADPTR,0,0,"32.25000","0","4","-","Active","Adapter","Fiber Optic Illuminator"
//media.digikey.com/pdf/Data%20Sheets/Excelitas%20PDFs/64MT-0535_A%20Drawing.pdf,//media.digikey.com/Photos/Excelitas%20Cermax/MFG_64MT-0535.jpg,64MT-0535-ND,64MT-0535,Excelitas Technologies,LED FIBEROPTIC ILLUM ADPTR BLANK,0,0,"32.25000","0","4","-","Active","Adapter","Fiber Optic Illuminator"
http://www.aventools.com/wp-content/uploads/2016/02/2016-product-catalog.pdf,//media.digikey.com/Photos/Aven%20Photos/26700-217.jpg,243-1517-ND,26700-217,Aven Tools,POLARIZER FOR MIGHTY SCOPE 5M,1,0,"51.02000","0","1","Mighty Scope","Active","Polarizing Filter","Mighty Scope 5M Microscopes"
-,-,MC47-BRKT-KT-ND,MC47-BRKT-KT,Omron Automation and Safety,KIT MNTING HARDWARE MC47 FAMILY,0,0,"73.15000","0","1","-","Active","Mounting Hardware","-"
-,-,VPI-FOL-ND,VPI-FOL,MENDA/EasyBraid,FIBER OPTIC LENS 2PCS,0,0,"199.13000","0","1","VPI","Not For New Designs","Lens","VPI-1000 Optical Inspection Systems"
-,-,VPI-FOT-ND,VPI-FOT,MENDA/EasyBraid,FLAT FIBER OPTIC TIP ASSY 2PCS,0,0,"199.13000","0","1","VPI","Not For New Designs","Tip","VPI-1000 Optical Inspection Systems"
-,-,VPI-SMT1-ND,VPI-SMT1,MENDA/EasyBraid,INSPECTION TIP SMD,0,0,"219.04000","0","1","VPI","Not For New Designs","Tip","VPI-1000 Optical Inspection Systems"
